Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-04-27,12:39:03,27.4,
2020-04-27,13:12:03,27.5,
2020-04-27,13:45:03,27.5,
2020-04-27,14:18:03,27.5,
2020-04-27,14:51:03,27.5,
2020-04-27,15:24:03,27.5,
2020-04-27,15:57:03,27.5,
2020-04-27,16:30:03,27.5,
2020-04-27,17:03:03,27.6,
2020-04-27,17:36:03,27.6,
2020-04-27,18:09:03,27.7,
2020-04-27,18:42:03,27.9,
2020-04-27,19:15:03,28.0,
2020-04-27,19:48:03,28.2,
2020-04-27,20:21:03,28.3,
2020-04-27,20:54:03,28.5,
2020-04-27,21:27:03,28.8,
2020-04-27,22:00:03,28.9,
2020-04-27,22:33:03,29.1,
2020-04-27,23:06:03,29.3,
2020-04-27,23:39:03,29.4,
2020-04-28,00:12:03,29.5,
2020-04-28,00:45:03,29.6,
2020-04-28,01:18:03,29.7,
2020-04-28,01:51:03,29.7,
2020-04-28,02:24:03,29.7,
2020-04-28,02:57:03,29.7,
2020-04-28,03:30:03,29.7,
2020-04-28,04:03:03,29.6,
2020-04-28,04:36:03,29.5,
2020-04-28,05:09:03,29.5,
2020-04-28,05:42:03,29.4,
2020-04-28,06:15:03,29.4,
2020-04-28,06:48:03,29.3,
2020-04-28,07:21:03,29.2,
2020-04-28,07:54:03,29.1,
2020-04-28,08:27:03,29.1,
2020-04-28,09:00:03,28.9,
2020-04-28,09:33:03,28.6,
2020-04-28,10:06:03,28.4,
2020-04-28,10:39:03,28.3,
2020-04-28,11:12:03,28.3,
2020-04-28,11:45:03,28.4,
2020-04-28,12:18:03,28.4,
2020-04-28,12:51:03,28.5,
2020-04-28,13:24:03,28.6,
2020-04-28,13:57:03,28.6,
2020-04-28,14:30:03,28.7,
2020-04-28,15:03:03,28.8,
2020-04-28,15:36:03,28.9,
2020-04-28,16:09:03,28.9,
2020-04-28,16:42:03,28.9,
2020-04-28,17:15:03,28.9,
2020-04-28,17:48:03,29.0,
2020-04-28,18:21:03,29.0,
2020-04-28,18:54:03,29.0,
2020-04-28,19:27:03,29.1,
2020-04-28,20:00:03,29.3,
2020-04-28,20:33:03,29.4,
2020-04-28,21:06:03,29.5,
2020-04-28,21:39:03,29.7,
2020-04-28,22:12:03,29.9,
2020-04-28,22:45:03,30.0,
2020-04-28,23:18:03,30.1,
2020-04-28,23:51:03,30.2,
2020-04-29,00:24:03,30.3,
2020-04-29,00:57:03,30.3,
2020-04-29,01:30:03,30.3,
2020-04-29,02:03:03,30.3,
2020-04-29,02:36:03,30.3,
2020-04-29,03:09:03,30.3,
2020-04-29,03:42:03,30.2,
2020-04-29,04:15:03,30.1,
2020-04-29,04:48:03,30.1,
2020-04-29,05:21:03,30.0,
2020-04-29,05:54:03,29.9,
2020-04-29,06:27:03,29.9,
2020-04-29,07:00:03,29.8,
2020-04-29,07:33:03,29.7,
2020-04-29,08:06:03,29.7,
2020-04-29,08:39:03,29.7,
2020-04-29,09:12:03,29.1,
2020-04-29,09:45:03,28.8,
2020-04-29,10:18:03,28.6,
2020-04-29,10:51:03,28.5,
2020-04-29,11:24:03,28.3,
2020-04-29,11:57:03,28.2,
2020-04-29,12:30:03,28.2,
2020-04-29,13:03:03,28.3,
2020-04-29,13:36:03,28.3,
2020-04-29,14:09:03,28.4,
2020-04-29,14:42:03,28.6,
2020-04-29,15:15:03,28.7,
2020-04-29,15:48:03,28.8,
2020-04-29,16:21:03,28.9,
2020-04-29,16:54:03,28.9,
2020-04-29,17:27:03,29.0,
2020-04-29,18:00:03,29.1,
2020-04-29,18:33:03,29.1,
2020-04-29,19:06:03,29.1,
2020-04-29,19:39:03,29.4,
2020-04-29,20:12:03,29.5,
2020-04-29,20:45:03,29.7,
2020-04-29,21:18:03,29.9,
2020-04-29,21:51:03,30.1,
2020-04-29,22:24:03,30.2,
2020-04-29,22:57:03,30.3,
2020-04-29,23:30:03,30.5,
2020-04-30,00:03:03,30.6,
2020-04-30,00:36:03,30.7,
2020-04-30,01:09:03,30.8,
2020-04-30,01:42:03,30.9,
2020-04-30,02:15:03,31.0,
2020-04-30,02:48:03,31.0,
2020-04-30,03:21:03,31.1,
2020-04-30,03:54:03,31.1,
2020-04-30,04:27:03,31.0,
2020-04-30,05:00:03,31.0,
2020-04-30,05:33:03,30.9,
2020-04-30,06:06:03,30.9,
2020-04-30,06:39:03,30.8,
2020-04-30,07:12:03,30.8,
2020-04-30,07:45:03,30.7,
2020-04-30,08:18:03,30.6,
2020-04-30,08:51:03,30.7,
2020-04-30,09:24:03,30.3,
2020-04-30,09:57:03,30.1,
2020-04-30,10:30:03,30.0,
2020-04-30,11:03:03,30.0,
2020-04-30,11:36:03,30.0,
2020-04-30,12:09:03,30.0,
2020-04-30,12:42:03,30.1,
2020-04-30,13:15:03,30.2,
2020-04-30,13:48:03,30.3,
2020-04-30,14:21:03,30.4,
2020-04-30,14:54:03,30.5,
2020-04-30,15:27:03,30.5,
2020-04-30,16:00:03,30.5,
2020-04-30,16:33:03,30.5,
2020-04-30,17:06:03,30.5,
2020-04-30,17:39:03,30.4,
2020-04-30,18:12:03,30.3,
2020-04-30,18:45:03,30.2,
2020-04-30,19:18:03,30.2,
2020-04-30,19:51:03,30.3,
2020-04-30,20:24:03,30.5,
2020-04-30,20:57:03,30.6,
2020-04-30,21:30:03,30.8,
2020-04-30,22:03:03,31.0,
2020-04-30,22:36:03,31.2,
2020-04-30,23:09:03,31.4,
2020-04-30,23:42:03,31.5,
2020-05-01,00:15:03,31.5,
2020-05-01,00:48:03,31.4,
2020-05-01,01:21:03,31.5,
2020-05-01,01:54:03,31.6,
2020-05-01,02:27:03,31.6,
2020-05-01,03:00:03,31.6,
2020-05-01,03:33:03,31.6,
2020-05-01,04:06:03,31.6,
2020-05-01,04:39:03,31.6,
2020-05-01,05:12:03,31.6,
2020-05-01,05:45:03,31.6,
2020-05-01,06:18:03,31.6,
2020-05-01,06:51:03,31.5,
2020-05-01,07:24:03,31.5,
2020-05-01,07:57:03,31.5,
2020-05-01,08:30:03,31.6,
2020-05-01,09:03:03,31.5,
2020-05-01,09:36:03,31.3,
2020-05-01,10:09:03,31.2,
2020-05-01,10:42:03,31.0,
2020-05-01,11:15:03,31.0,
2020-05-01,11:48:03,30.9,
2020-05-01,12:21:03,31.0,
2020-05-01,12:54:03,30.9,
2020-05-01,13:27:03,31.0,
2020-05-01,14:00:03,31.0,
2020-05-01,14:33:03,31.0,
2020-05-01,15:06:03,30.9,
2020-05-01,15:39:03,30.9,
2020-05-01,16:12:03,30.9,
2020-05-01,16:45:03,30.9,
2020-05-01,17:18:03,30.9,
2020-05-01,17:51:03,30.8,
2020-05-01,18:24:03,30.8,
2020-05-01,18:57:03,30.7,
2020-05-01,19:30:03,30.9,
2020-05-01,20:03:03,31.0,
2020-05-01,20:36:03,31.2,
2020-05-01,21:09:03,31.3,
2020-05-01,21:42:03,31.5,
2020-05-01,22:15:03,31.7,
2020-05-01,22:48:03,31.8,
2020-05-01,23:21:03,31.9,
2020-05-01,23:54:03,32.1,
2020-05-02,00:27:03,32.2,
2020-05-02,01:00:03,32.3,
2020-05-02,01:33:03,32.4,
2020-05-02,02:06:03,32.4,
2020-05-02,02:39:03,32.4,
2020-05-02,03:12:03,32.5,
2020-05-02,03:45:03,32.5,
2020-05-02,04:18:03,32.4,
2020-05-02,04:51:03,32.4,
2020-05-02,05:24:03,32.2,
2020-05-02,05:57:03,32.1,
2020-05-02,06:30:03,32.0,
2020-05-02,07:03:03,31.9,
2020-05-02,07:36:03,31.8,
2020-05-02,08:09:03,31.8,
2020-05-02,08:42:03,31.8,
2020-05-02,09:15:03,31.7,
2020-05-02,09:48:03,31.7,
2020-05-02,10:21:03,31.7,
2020-05-02,10:54:03,31.6,
2020-05-02,11:27:03,31.4,
2020-05-02,12:00:03,31.3,
2020-05-02,12:33:03,31.3,
2020-05-02,13:06:03,31.3,
2020-05-02,13:39:03,31.3,
2020-05-02,14:12:03,31.4,
2020-05-02,14:45:03,31.5,
2020-05-02,15:18:03,31.5,
2020-05-02,15:51:03,31.6,
2020-05-02,16:24:03,31.5,
2020-05-02,16:57:03,31.5,
2020-05-02,17:30:03,31.4,
2020-05-02,18:03:03,31.5,
2020-05-02,18:36:03,31.5,
2020-05-02,19:09:03,31.6,
2020-05-02,19:42:03,31.7,
2020-05-02,20:15:03,31.8,
2020-05-02,20:48:03,31.9,
2020-05-02,21:21:03,32.1,
2020-05-02,21:54:03,32.2,
2020-05-02,22:27:03,32.3,
2020-05-02,23:00:03,32.4,
2020-05-02,23:33:03,32.4,
2020-05-03,00:06:03,32.5,
2020-05-03,00:39:03,32.5,
2020-05-03,01:12:03,32.5,
2020-05-03,01:45:03,32.5,
2020-05-03,02:18:03,32.4,
2020-05-03,02:51:03,32.4,
2020-05-03,03:24:03,32.3,
2020-05-03,03:57:03,32.1,
2020-05-03,04:30:03,32.0,
2020-05-03,05:03:03,31.8,
2020-05-03,05:36:03,31.6,
2020-05-03,06:09:03,31.4,
2020-05-03,06:42:03,31.3,
2020-05-03,07:15:03,31.1,
2020-05-03,07:48:03,31.0,
2020-05-03,08:21:03,31.0,
2020-05-03,08:54:03,31.0,
2020-05-03,09:27:03,31.1,
2020-05-03,10:00:03,30.9,
2020-05-03,10:33:03,30.6,
2020-05-03,11:06:03,30.3,
2020-05-03,11:39:03,30.1,
2020-05-03,12:12:03,30.0,
2020-05-03,12:45:03,29.9,
2020-05-03,13:18:03,29.9,
2020-05-03,13:51:03,29.8,
2020-05-03,14:24:03,29.9,
2020-05-03,14:57:03,29.9,
2020-05-03,15:30:03,29.9,
2020-05-03,16:03:03,29.9,
2020-05-03,16:36:03,29.9,
2020-05-03,17:09:03,29.9,
2020-05-03,17:42:03,29.9,
2020-05-03,18:15:03,30.0,
2020-05-03,18:48:03,30.2,
2020-05-03,19:21:03,30.4,
2020-05-03,19:54:03,30.6,
2020-05-03,20:27:03,30.9,
2020-05-03,21:00:03,31.1,
2020-05-03,21:33:03,31.3,
2020-05-03,22:06:03,31.5,
2020-05-03,22:39:03,31.7,
2020-05-03,23:12:03,31.8,
2020-05-03,23:45:03,31.9,
2020-05-04,00:18:03,31.9,
2020-05-04,00:51:03,32.0,
2020-05-04,01:24:03,31.9,
2020-05-04,01:57:03,31.8,
2020-05-04,02:30:03,31.8,
2020-05-04,03:03:03,31.6,
2020-05-04,03:36:03,31.5,
2020-05-04,04:09:03,31.3,
2020-05-04,04:42:03,31.1,
2020-05-04,05:15:03,30.9,
2020-05-04,05:48:03,30.7,
2020-05-04,06:21:03,30.5,
2020-05-04,06:54:03,30.3,
2020-05-04,07:27:03,30.2,
2020-05-04,08:00:03,30.1,
2020-05-04,08:33:03,30.1,
2020-05-04,09:06:03,30.1,
2020-05-04,09:39:03,29.9,
2020-05-04,10:12:03,29.7,
2020-05-04,10:45:03,29.5,
2020-05-04,11:18:03,29.3,
2020-05-04,11:51:03,29.3,
2020-05-04,12:24:03,29.3,
2020-05-04,12:57:03,29.3,
2020-05-04,13:30:03,29.3,
2020-05-04,14:03:03,29.4,
2020-05-04,14:36:03,29.4,
2020-05-04,15:09:03,29.5,
2020-05-04,15:42:03,29.6,
2020-05-04,16:15:03,29.6,
2020-05-04,16:48:03,29.6,
2020-05-04,17:21:03,29.5,
2020-05-04,17:54:03,29.4,
2020-05-04,18:27:03,29.4,
2020-05-04,19:00:03,29.4,
2020-05-04,19:33:03,29.5,
2020-05-04,20:06:03,29.7,
2020-05-04,20:39:03,29.9,
2020-05-04,21:12:03,30.1,
2020-05-04,21:45:03,30.3,
2020-05-04,22:18:03,30.5,
2020-05-04,22:51:03,30.7,
2020-05-04,23:24:03,30.9,
2020-05-04,23:57:03,31.1,
2020-05-05,00:30:03,31.2,
2020-05-05,01:03:03,31.3,
2020-05-05,01:36:03,31.4,
2020-05-05,02:09:03,31.4,
2020-05-05,02:42:03,31.4,
2020-05-05,03:15:03,31.4,
2020-05-05,03:48:03,31.3,
2020-05-05,04:21:03,31.2,
2020-05-05,04:54:03,31.1,
2020-05-05,05:27:03,31.0,
2020-05-05,06:00:03,30.9,
2020-05-05,06:33:03,30.8,
2020-05-05,07:06:03,30.7,
2020-05-05,07:39:03,30.6,
2020-05-05,08:12:03,30.5,
2020-05-05,08:45:03,30.3,
2020-05-05,09:18:03,29.5,
2020-05-05,09:51:03,29.2,
2020-05-05,10:24:03,29.0,
2020-05-05,10:57:03,28.8,
2020-05-05,11:30:03,28.9,
2020-05-05,12:03:03,29.0,
2020-05-05,12:36:03,29.1,
2020-05-05,13:09:03,29.2,
2020-05-05,13:42:03,29.3,
2020-05-05,14:15:03,29.4,
2020-05-05,14:48:03,29.4,
2020-05-05,15:21:03,29.5,
2020-05-05,15:54:03,29.6,
2020-05-05,16:27:03,29.6,
2020-05-05,17:00:03,29.7,
2020-05-05,17:33:03,29.7,
2020-05-05,18:06:03,29.7,
2020-05-05,18:39:03,29.7,
2020-05-05,19:12:03,29.6,
2020-05-05,19:45:03,29.8,
2020-05-05,20:18:03,29.9,
2020-05-05,20:51:03,30.1,
2020-05-05,21:24:03,30.4,
2020-05-05,21:57:03,30.6,
2020-05-05,22:30:03,30.8,
2020-05-05,23:03:03,31.0,
2020-05-05,23:36:03,31.1,
2020-05-06,00:09:03,31.3,
2020-05-06,00:42:03,31.4,
2020-05-06,01:15:03,31.5,
2020-05-06,01:48:03,31.5,
2020-05-06,02:21:03,31.5,
2020-05-06,02:54:03,31.5,
2020-05-06,03:27:03,31.4,
2020-05-06,04:00:03,31.3,
2020-05-06,04:33:03,31.2,
2020-05-06,05:06:03,31.1,
2020-05-06,05:39:03,31.0,
2020-05-06,06:12:03,30.9,
2020-05-06,06:45:03,30.8,
2020-05-06,07:18:03,30.6,
2020-05-06,07:51:03,30.5,
2020-05-06,08:24:03,30.4,
2020-05-06,08:57:03,29.9,
2020-05-06,09:30:03,29.6,
2020-05-06,10:03:03,29.4,
2020-05-06,10:36:03,29.3,
2020-05-06,11:09:03,29.3,
2020-05-06,11:42:03,29.4,
2020-05-06,12:15:03,29.4,
2020-05-06,12:48:03,29.5,
2020-05-06,13:21:03,29.6,
2020-05-06,13:54:03,29.6,
2020-05-06,14:27:03,29.6,
2020-05-06,15:00:03,29.6,
2020-05-06,15:33:03,29.6,
2020-05-06,16:06:03,29.7,
2020-05-06,16:39:03,29.7,
2020-05-06,17:12:03,29.6,
2020-05-06,17:45:03,29.5,
2020-05-06,18:18:03,29.4,
2020-05-06,18:51:03,29.3,
2020-05-06,19:24:03,29.5,
2020-05-06,19:57:03,29.7,
2020-05-06,20:30:03,29.9,
2020-05-06,21:03:03,30.1,
2020-05-06,21:36:03,30.4,
2020-05-06,22:09:03,30.5,
2020-05-06,22:42:03,30.7,
2020-05-06,23:15:03,30.7,
2020-05-06,23:48:03,30.8,
2020-05-07,00:21:03,30.8,
2020-05-07,00:54:03,30.8,
2020-05-07,01:27:03,30.7,
2020-05-07,02:00:03,30.5,
2020-05-07,02:33:03,30.4,
2020-05-07,03:06:03,30.3,
2020-05-07,03:39:03,30.1,
2020-05-07,04:12:03,30.0,
2020-05-07,04:45:03,29.8,
2020-05-07,05:18:03,29.6,
2020-05-07,05:51:03,29.5,
2020-05-07,06:24:03,29.3,
2020-05-07,06:57:03,29.1,
2020-05-07,07:30:03,29.0,
2020-05-07,08:03:03,29.0,
2020-05-07,08:36:03,29.0,
2020-05-07,09:09:03,29.1,
2020-05-07,09:42:03,28.7,
2020-05-07,10:15:03,28.5,
2020-05-07,10:48:03,28.3,
2020-05-07,11:21:03,28.1,
2020-05-07,11:54:03,28.2,
2020-05-07,12:27:03,28.1,
2020-05-07,13:00:03,28.1,
2020-05-07,13:33:03,28.2,
2020-05-07,14:06:03,28.2,
2020-05-07,14:39:03,28.2,
2020-05-07,15:12:03,28.2,
2020-05-07,15:45:03,28.3,
2020-05-07,16:18:03,28.3,
2020-05-07,16:51:03,28.5,
2020-05-07,17:24:03,28.5,
2020-05-07,17:57:03,28.6,
2020-05-07,18:30:03,28.7,
2020-05-07,19:03:03,28.9,
2020-05-07,19:36:03,29.1,
2020-05-07,20:09:03,29.3,
2020-05-07,20:42:03,29.5,
2020-05-07,21:15:03,29.8,
2020-05-07,21:48:03,30.0,
2020-05-07,22:21:03,30.2,
2020-05-07,22:54:03,30.3,
2020-05-07,23:27:03,30.5,
2020-05-08,00:00:03,30.5,
2020-05-08,00:33:03,30.7,
2020-05-08,01:06:03,30.7,
2020-05-08,01:39:03,30.7,
2020-05-08,02:12:03,30.7,
2020-05-08,02:45:03,30.7,
2020-05-08,03:18:03,30.7,
2020-05-08,03:51:03,30.7,
2020-05-08,04:24:03,30.6,
2020-05-08,04:57:03,30.5,
2020-05-08,05:30:03,30.4,
2020-05-08,06:03:03,30.3,
2020-05-08,06:36:03,30.2,
2020-05-08,07:09:03,30.1,
2020-05-08,07:42:03,30.0,
2020-05-08,08:15:03,29.9,
2020-05-08,08:48:03,29.9,
2020-05-08,09:21:03,30.0,
2020-05-08,09:54:03,29.4,
2020-05-08,10:27:03,28.9,
2020-05-08,11:00:03,28.7,
2020-05-08,11:33:03,28.6,
2020-05-08,12:06:03,28.5,
2020-05-08,12:39:03,28.6,
2020-05-08,13:12:03,28.6,
2020-05-08,13:45:03,28.6,
2020-05-08,14:18:03,28.6,
2020-05-08,14:51:03,28.7,
2020-05-08,15:24:03,28.8,
2020-05-08,15:57:03,28.8,
2020-05-08,16:30:03,28.9,
2020-05-08,17:03:03,28.9,
2020-05-08,17:36:03,29.0,
2020-05-08,18:09:03,29.0,
2020-05-08,18:42:03,29.1,
2020-05-08,19:15:03,29.3,
2020-05-08,19:48:03,29.5,
2020-05-08,20:21:03,29.7,
2020-05-08,20:54:03,29.9,
2020-05-08,21:27:03,30.1,
2020-05-08,22:00:03,30.4,
2020-05-08,22:33:03,30.6,
2020-05-08,23:06:03,30.7,
2020-05-08,23:39:03,30.9,
2020-05-09,00:12:03,31.0,
2020-05-09,00:45:03,31.0,
2020-05-09,01:18:03,31.0,
2020-05-09,01:51:03,31.0,
2020-05-09,02:24:03,30.9,
2020-05-09,02:57:03,30.9,
2020-05-09,03:30:03,30.8,
2020-05-09,04:03:03,30.7,
2020-05-09,04:36:03,30.6,
2020-05-09,05:09:03,30.5,
2020-05-09,05:42:03,30.4,
2020-05-09,06:15:03,30.2,
2020-05-09,06:48:03,30.1,
2020-05-09,07:21:03,29.9,
2020-05-09,07:54:03,29.8,
2020-05-09,08:27:03,29.8,
2020-05-09,09:00:03,29.8,
2020-05-09,09:33:03,29.6,
2020-05-09,10:06:03,29.3,
2020-05-09,10:39:03,28.9,
2020-05-09,11:12:03,28.7,
2020-05-09,11:45:03,28.5,
2020-05-09,12:18:03,28.5,
2020-05-09,12:51:03,28.5,
2020-05-09,13:24:03,28.5,
2020-05-09,13:57:03,28.5,
2020-05-09,14:30:03,28.5,
2020-05-09,15:03:03,28.6,
2020-05-09,15:36:03,28.7,
2020-05-09,16:09:03,28.7,
2020-05-09,16:42:03,28.8,
2020-05-09,17:15:03,28.8,
2020-05-09,17:48:03,28.8,
2020-05-09,18:21:03,28.9,
2020-05-09,18:54:03,28.9,
2020-05-09,19:27:03,29.1,
2020-05-09,20:00:03,29.2,
2020-05-09,20:33:03,29.5,
2020-05-09,21:06:03,29.7,
2020-05-09,21:39:03,29.9,
2020-05-09,22:12:03,30.2,
2020-05-09,22:45:03,30.4,
2020-05-09,23:18:03,30.5,
2020-05-09,23:51:03,30.6,
2020-05-10,00:24:03,30.7,
2020-05-10,00:57:03,30.8,
2020-05-10,01:30:03,30.9,
2020-05-10,02:03:03,30.9,
2020-05-10,02:36:03,30.9,
2020-05-10,03:09:03,30.8,
2020-05-10,03:42:03,30.8,
2020-05-10,04:15:03,30.7,
2020-05-10,04:48:03,30.6,
2020-05-10,05:21:03,30.5,
2020-05-10,05:54:03,30.4,
2020-05-10,06:27:03,30.3,
2020-05-10,07:00:03,30.1,
2020-05-10,07:33:03,30.1,
2020-05-10,08:06:03,30.0,
2020-05-10,08:39:03,30.0,
2020-05-10,09:12:03,30.0,
2020-05-10,09:45:03,29.9,
2020-05-10,10:18:03,29.4,
2020-05-10,10:51:03,29.1,
2020-05-10,11:24:03,29.0,
2020-05-10,11:57:03,28.9,
2020-05-10,12:30:03,28.9,
2020-05-10,13:03:03,28.8,
2020-05-10,13:36:03,28.8,
2020-05-10,14:09:03,28.8,
2020-05-10,14:42:03,28.8,
2020-05-10,15:15:03,28.9,
2020-05-10,15:48:03,28.9,
2020-05-10,16:21:03,29.0,
2020-05-10,16:54:03,29.0,
2020-05-10,17:27:03,29.1,
2020-05-10,18:00:03,29.2,
2020-05-10,18:33:03,29.3,
2020-05-10,19:06:03,29.4,
2020-05-10,19:39:03,29.5,
2020-05-10,20:12:03,29.7,
2020-05-10,20:45:03,29.9,
2020-05-10,21:18:03,30.1,
2020-05-10,21:51:03,30.3,
2020-05-10,22:24:03,30.5,
2020-05-10,22:57:03,30.6,
2020-05-10,23:30:03,30.7,
2020-05-11,00:03:03,30.7,
2020-05-11,00:36:03,30.7,
2020-05-11,01:09:03,30.7,
2020-05-11,01:42:03,30.6,
2020-05-11,02:15:03,30.5,
2020-05-11,02:48:03,30.3,
2020-05-11,03:21:03,30.1,
2020-05-11,03:54:03,29.9,
2020-05-11,04:27:03,29.7,
2020-05-11,05:00:03,29.5,
2020-05-11,05:33:03,29.4,
2020-05-11,06:06:03,29.1,
2020-05-11,06:39:03,29.0,
2020-05-11,07:12:03,28.8,
2020-05-11,07:45:03,28.7,
2020-05-11,08:18:03,28.6,
2020-05-11,08:51:03,28.6,
2020-05-11,09:24:03,28.5,
2020-05-11,09:57:03,28.1,
2020-05-11,10:30:03,27.9,
2020-05-11,11:03:03,27.6,
2020-05-11,11:36:03,27.7,
2020-05-11,12:09:03,27.7,
2020-05-11,12:42:03,27.8,
2020-05-11,13:15:03,27.8,
2020-05-11,13:48:03,27.9,
2020-05-11,14:21:03,28.0,
2020-05-11,14:54:03,28.0,
2020-05-11,15:27:03,28.1,
2020-05-11,16:00:03,28.2,
2020-05-11,16:33:03,28.2,
2020-05-11,17:06:03,28.3,
2020-05-11,17:39:03,28.3,
2020-05-11,18:12:03,28.3,
2020-05-11,18:45:03,28.4,
2020-05-11,19:18:03,28.5,
2020-05-11,19:51:03,28.7,
2020-05-11,20:24:03,28.9,
2020-05-11,20:57:03,29.1,
2020-05-11,21:30:03,29.2,
2020-05-11,22:03:03,29.4,
2020-05-11,22:36:03,29.5,
2020-05-11,23:09:03,29.7,
2020-05-11,23:42:03,29.7,
2020-05-12,00:15:03,29.8,
2020-05-12,00:48:03,29.9,
2020-05-12,01:21:03,29.9,
2020-05-12,01:54:03,29.9,
2020-05-12,02:27:03,29.9,
2020-05-12,03:00:03,29.8,
2020-05-12,03:33:03,29.7,
2020-05-12,04:06:03,29.7,
2020-05-12,04:39:03,29.5,
2020-05-12,05:12:03,29.4,
2020-05-12,05:45:03,29.3,
2020-05-12,06:18:03,29.2,
2020-05-12,06:51:03,29.1,
2020-05-12,07:24:03,28.9,
2020-05-12,07:57:03,28.9,
2020-05-12,08:30:03,28.9,
2020-05-12,09:03:03,28.9,
2020-05-12,09:36:03,28.5,
2020-05-12,10:09:03,28.0,
2020-05-12,10:42:03,27.9,
2020-05-12,11:15:03,27.8,
2020-05-12,11:48:03,27.6,
2020-05-12,12:21:03,27.6,
2020-05-12,12:54:03,27.5,
2020-05-12,13:27:03,27.5,
2020-05-12,14:00:03,27.5,
2020-05-12,14:33:03,27.6,
2020-05-12,15:06:03,27.6,
2020-05-12,15:39:03,27.6,
2020-05-12,16:12:03,27.8,
2020-05-12,16:45:03,27.9,
2020-05-12,17:18:03,27.9,
2020-05-12,17:51:03,28.0,
2020-05-12,18:24:03,28.0,
2020-05-12,18:57:03,28.0,
2020-05-12,19:30:03,28.2,
2020-05-12,20:03:03,28.3,
2020-05-12,20:36:03,28.5,
2020-05-12,21:09:03,28.8,
2020-05-12,21:42:03,28.9,
2020-05-12,22:15:03,29.2,
2020-05-12,22:48:03,29.3,
2020-05-12,23:21:03,29.5,
2020-05-12,23:54:03,29.7,
2020-05-13,00:27:03,29.8,
2020-05-13,01:00:03,29.9,
2020-05-13,01:33:03,30.0,
2020-05-13,02:06:03,30.0,
2020-05-13,02:39:03,30.0,
2020-05-13,03:12:03,30.0,
2020-05-13,03:45:03,30.0,
2020-05-13,04:18:03,29.9,
2020-05-13,04:51:03,29.9,
2020-05-13,05:24:03,29.8,
2020-05-13,05:57:03,29.7,
2020-05-13,06:30:03,29.5,
2020-05-13,07:03:03,29.3,
2020-05-13,07:36:03,29.3,
2020-05-13,08:09:03,29.3,
2020-05-13,08:42:03,29.3,
2020-05-13,09:15:03,29.0,
2020-05-13,09:48:03,28.6,
2020-05-13,10:21:03,28.3,
2020-05-13,10:54:03,28.1,
2020-05-13,11:27:03,28.0,
2020-05-13,12:00:03,27.9,
2020-05-13,12:33:03,27.9,
2020-05-13,13:06:03,28.0,
2020-05-13,13:39:03,28.0,
2020-05-13,14:12:03,28.1,
2020-05-13,14:45:03,28.2,
2020-05-13,15:18:03,28.3,
2020-05-13,15:51:03,28.4,
2020-05-13,16:24:03,28.5,
2020-05-13,16:57:03,28.5,
2020-05-13,17:30:03,28.5,
2020-05-13,18:03:03,28.6,
2020-05-13,18:36:03,28.5,
2020-05-13,19:09:03,28.6,
2020-05-13,19:42:03,28.8,
2020-05-13,20:15:03,28.9,
2020-05-13,20:48:03,29.1,
2020-05-13,21:21:03,29.3,
2020-05-13,21:54:03,29.5,
2020-05-13,22:27:03,29.7,
2020-05-13,23:00:03,29.9,
2020-05-13,23:33:03,30.0,
2020-05-14,00:06:03,30.1,
2020-05-14,00:39:03,30.2,
2020-05-14,01:12:03,30.3,
2020-05-14,01:45:03,30.3,
2020-05-14,02:18:03,30.3,
2020-05-14,02:51:03,30.3,
2020-05-14,03:24:03,30.2,
2020-05-14,03:57:03,30.1,
2020-05-14,04:30:03,29.9,
2020-05-14,05:03:03,29.8,
2020-05-14,05:36:03,29.7,
2020-05-14,06:09:03,29.5,
2020-05-14,06:42:03,29.4,
2020-05-14,07:15:03,29.3,
2020-05-14,07:48:03,29.3,
2020-05-14,08:21:03,29.3,
2020-05-14,08:54:03,29.4,
2020-05-14,09:27:03,29.4,
2020-05-14,10:00:03,29.1,
2020-05-14,10:33:03,28.6,
2020-05-14,11:06:03,28.5,
2020-05-14,11:39:03,28.4,
2020-05-14,12:12:03,28.3,
2020-05-14,12:45:03,28.3,
2020-05-14,13:18:03,28.3,
2020-05-14,13:51:03,28.4,
2020-05-14,14:24:03,28.5,
2020-05-14,14:57:03,28.6,
2020-05-14,15:30:03,28.7,
2020-05-14,16:03:03,28.8,
2020-05-14,16:36:03,29.0,
2020-05-14,17:09:03,29.1,
2020-05-14,17:42:03,29.1,
2020-05-14,18:15:03,29.1,
2020-05-14,18:48:03,29.2,
2020-05-14,19:21:03,29.3,
2020-05-14,19:54:03,29.5,
2020-05-14,20:27:03,29.6,
2020-05-14,21:00:03,29.8,
2020-05-14,21:33:03,30.0,
2020-05-14,22:06:03,30.1,
2020-05-14,22:39:03,30.3,
2020-05-14,23:12:03,30.4,
2020-05-14,23:45:03,30.5,
2020-05-15,00:18:03,30.6,
2020-05-15,00:51:03,30.7,
2020-05-15,01:24:03,30.7,
2020-05-15,01:57:03,30.8,
2020-05-15,02:30:03,30.8,
2020-05-15,03:03:03,30.7,
2020-05-15,03:36:03,30.6,
2020-05-15,04:09:03,30.5,
2020-05-15,04:42:03,30.4,
2020-05-15,05:15:03,30.3,
2020-05-15,05:48:03,30.1,
2020-05-15,06:21:03,30.0,
2020-05-15,06:54:03,29.8,
