Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-01-23,00:52:34,27.0,
2020-01-23,01:25:34,27.0,
2020-01-23,01:58:34,27.0,
2020-01-23,02:31:34,26.9,
2020-01-23,03:04:34,26.9,
2020-01-23,03:37:34,26.9,
2020-01-23,04:10:34,26.8,
2020-01-23,04:43:34,26.7,
2020-01-23,05:16:34,26.7,
2020-01-23,05:49:34,26.7,
2020-01-23,06:22:34,26.6,
2020-01-23,06:55:34,26.5,
2020-01-23,07:28:34,26.5,
2020-01-23,08:01:34,26.4,
2020-01-23,08:34:34,26.3,
2020-01-23,09:07:34,26.2,
2020-01-23,09:40:34,26.1,
2020-01-23,10:13:34,26.1,
2020-01-23,10:46:34,26.1,
2020-01-23,11:19:34,26.0,
2020-01-23,11:52:34,26.0,
2020-01-23,12:25:34,26.1,
2020-01-23,12:58:34,26.1,
2020-01-23,13:31:34,26.1,
2020-01-23,14:04:34,26.1,
2020-01-23,14:37:34,26.1,
2020-01-23,15:10:34,26.2,
2020-01-23,15:43:34,26.2,
2020-01-23,16:16:34,26.3,
2020-01-23,16:49:34,26.4,
2020-01-23,17:22:34,26.4,
2020-01-23,17:55:34,26.6,
2020-01-23,18:28:34,26.6,
2020-01-23,19:01:34,26.7,
2020-01-23,19:34:34,26.8,
2020-01-23,20:07:34,26.9,
2020-01-23,20:40:34,27.0,
2020-01-23,21:13:34,27.1,
2020-01-23,21:46:34,27.1,
2020-01-23,22:19:34,27.1,
2020-01-23,22:52:34,27.2,
2020-01-23,23:25:34,27.2,
2020-01-23,23:58:34,27.3,
2020-01-24,00:31:34,27.2,
2020-01-24,01:04:34,27.3,
2020-01-24,01:37:34,27.2,
2020-01-24,02:10:34,27.2,
2020-01-24,02:43:34,27.2,
2020-01-24,03:16:34,27.2,
2020-01-24,03:49:34,27.2,
2020-01-24,04:22:34,27.2,
2020-01-24,04:55:34,27.1,
2020-01-24,05:28:34,27.1,
2020-01-24,06:01:34,27.1,
2020-01-24,06:34:34,27.0,
2020-01-24,07:07:34,27.0,
2020-01-24,07:40:34,26.9,
2020-01-24,08:13:34,26.9,
2020-01-24,08:46:34,26.7,
2020-01-24,09:19:34,26.7,
2020-01-24,09:52:34,26.7,
2020-01-24,10:25:34,26.6,
2020-01-24,10:58:34,26.7,
2020-01-24,11:31:34,26.6,
2020-01-24,12:04:34,26.6,
2020-01-24,12:37:34,26.7,
2020-01-24,13:10:34,26.7,
2020-01-24,13:43:34,26.9,
2020-01-24,14:16:34,26.9,
2020-01-24,14:49:34,27.0,
2020-01-24,15:22:34,27.1,
2020-01-24,15:55:34,27.2,
2020-01-24,16:28:34,27.3,
2020-01-24,17:01:34,27.5,
2020-01-24,17:34:34,27.6,
2020-01-24,18:07:34,27.8,
2020-01-24,18:40:34,27.9,
2020-01-24,19:13:34,28.1,
2020-01-24,19:46:34,28.3,
2020-01-24,20:19:34,28.3,
2020-01-24,20:52:34,28.5,
2020-01-24,21:25:34,28.5,
2020-01-24,21:58:34,28.6,
2020-01-24,22:31:34,28.7,
2020-01-24,23:04:34,28.7,
2020-01-24,23:37:34,28.8,
2020-01-25,00:10:34,28.8,
2020-01-25,00:43:34,28.8,
2020-01-25,01:16:34,28.8,
2020-01-25,01:49:34,28.8,
2020-01-25,02:22:34,28.8,
2020-01-25,02:55:34,28.8,
2020-01-25,03:28:34,28.7,
2020-01-25,04:01:34,28.7,
2020-01-25,04:34:34,28.7,
2020-01-25,05:07:34,28.7,
2020-01-25,05:40:34,28.6,
2020-01-25,06:13:34,28.6,
2020-01-25,06:46:34,28.5,
2020-01-25,07:19:34,28.5,
2020-01-25,07:52:34,28.5,
2020-01-25,08:25:34,28.5,
2020-01-25,08:58:34,28.5,
2020-01-25,09:31:34,28.4,
2020-01-25,10:04:34,28.4,
2020-01-25,10:37:34,28.3,
2020-01-25,11:10:34,28.3,
2020-01-25,11:43:34,28.3,
2020-01-25,12:16:34,28.3,
2020-01-25,12:49:34,28.3,
2020-01-25,13:22:34,28.4,
2020-01-25,13:55:34,28.5,
2020-01-25,14:28:34,28.5,
2020-01-25,15:01:34,28.7,
2020-01-25,15:34:34,28.7,
2020-01-25,16:07:34,28.8,
2020-01-25,16:40:34,28.9,
2020-01-25,17:13:34,29.0,
2020-01-25,17:46:34,29.1,
2020-01-25,18:19:34,29.3,
2020-01-25,18:52:34,29.4,
2020-01-25,19:25:34,29.5,
2020-01-25,19:58:34,29.6,
2020-01-25,20:31:34,29.7,
2020-01-25,21:04:34,29.8,
2020-01-25,21:37:34,29.8,
2020-01-25,22:10:34,29.9,
2020-01-25,22:43:34,29.9,
2020-01-25,23:16:34,29.9,
2020-01-25,23:49:34,30.0,
2020-01-26,00:22:34,30.0,
2020-01-26,00:55:34,30.0,
2020-01-26,01:28:34,30.0,
2020-01-26,02:01:34,29.9,
2020-01-26,02:34:34,29.9,
2020-01-26,03:07:34,29.9,
2020-01-26,03:40:34,29.8,
2020-01-26,04:13:34,29.8,
2020-01-26,04:46:34,29.7,
2020-01-26,05:19:34,29.6,
2020-01-26,05:52:34,29.6,
2020-01-26,06:25:34,29.5,
2020-01-26,06:58:34,29.4,
2020-01-26,07:31:34,29.3,
2020-01-26,08:04:34,29.3,
2020-01-26,08:37:34,29.2,
2020-01-26,09:10:34,29.1,
2020-01-26,09:43:34,29.0,
2020-01-26,10:16:34,28.9,
2020-01-26,10:49:34,28.9,
2020-01-26,11:22:34,28.8,
2020-01-26,11:55:34,28.8,
2020-01-26,12:28:34,28.7,
2020-01-26,13:01:34,28.7,
2020-01-26,13:34:34,28.7,
2020-01-26,14:07:34,28.8,
2020-01-26,14:40:34,28.8,
2020-01-26,15:13:34,28.9,
2020-01-26,15:46:34,29.0,
2020-01-26,16:19:34,29.1,
2020-01-26,16:52:34,29.1,
2020-01-26,17:25:34,29.2,
2020-01-26,17:58:34,29.3,
2020-01-26,18:31:34,29.4,
2020-01-26,19:04:34,29.5,
2020-01-26,19:37:34,29.6,
2020-01-26,20:10:34,29.6,
2020-01-26,20:43:34,29.7,
2020-01-26,21:16:34,29.8,
2020-01-26,21:49:34,29.8,
2020-01-26,22:22:34,29.8,
2020-01-26,22:55:34,29.8,
2020-01-26,23:28:34,29.8,
2020-01-27,00:01:34,29.8,
2020-01-27,00:34:34,29.8,
2020-01-27,01:07:34,29.7,
2020-01-27,01:40:34,29.7,
2020-01-27,02:13:34,29.7,
2020-01-27,02:46:34,29.6,
2020-01-27,03:19:34,29.6,
2020-01-27,03:52:34,29.6,
2020-01-27,04:25:34,29.5,
2020-01-27,04:58:34,29.4,
2020-01-27,05:31:34,29.3,
2020-01-27,06:04:34,29.3,
2020-01-27,06:37:34,29.2,
2020-01-27,07:10:34,29.1,
2020-01-27,07:43:34,29.0,
2020-01-27,08:16:34,28.9,
2020-01-27,08:49:34,28.8,
2020-01-27,09:22:34,28.7,
2020-01-27,09:55:34,28.6,
2020-01-27,10:28:34,28.5,
2020-01-27,11:01:34,28.4,
2020-01-27,11:34:34,28.4,
2020-01-27,12:07:34,28.5,
2020-01-27,12:40:34,28.5,
2020-01-27,13:13:34,28.5,
2020-01-27,13:46:34,28.6,
2020-01-27,14:19:34,28.7,
2020-01-27,14:52:34,28.7,
2020-01-27,15:25:34,28.8,
2020-01-27,15:58:34,28.9,
2020-01-27,16:31:34,28.9,
2020-01-27,17:04:34,29.0,
2020-01-27,17:37:34,29.1,
2020-01-27,18:10:34,29.2,
2020-01-27,18:43:34,29.3,
2020-01-27,19:16:34,29.4,
2020-01-27,19:49:34,29.5,
2020-01-27,20:22:34,29.6,
2020-01-27,20:55:34,29.7,
2020-01-27,21:28:34,29.8,
2020-01-27,22:01:34,29.8,
2020-01-27,22:34:34,29.8,
2020-01-27,23:07:34,29.8,
2020-01-27,23:40:34,29.8,
2020-01-28,00:13:34,29.8,
2020-01-28,00:46:34,29.8,
2020-01-28,01:19:34,29.8,
2020-01-28,01:52:34,29.8,
2020-01-28,02:25:34,29.7,
2020-01-28,02:58:34,29.7,
2020-01-28,03:31:34,29.6,
2020-01-28,04:04:34,29.6,
2020-01-28,04:37:34,29.5,
2020-01-28,05:10:34,29.4,
2020-01-28,05:43:34,29.4,
2020-01-28,06:16:34,29.3,
2020-01-28,06:49:34,29.2,
2020-01-28,07:22:34,29.1,
2020-01-28,07:55:34,29.0,
2020-01-28,08:28:34,28.9,
2020-01-28,09:01:34,28.8,
2020-01-28,09:34:34,28.7,
2020-01-28,10:07:34,28.6,
2020-01-28,10:40:34,28.5,
2020-01-28,11:13:34,28.5,
2020-01-28,11:46:34,28.4,
2020-01-28,12:19:34,28.4,
2020-01-28,12:52:34,28.4,
2020-01-28,13:25:34,28.5,
2020-01-28,13:58:34,28.5,
2020-01-28,14:31:34,28.6,
2020-01-28,15:04:34,28.7,
2020-01-28,15:37:34,28.8,
2020-01-28,16:10:34,28.9,
2020-01-28,16:43:34,29.0,
2020-01-28,17:16:34,29.1,
2020-01-28,17:49:34,29.3,
2020-01-28,18:22:34,29.4,
2020-01-28,18:55:34,29.5,
2020-01-28,19:28:34,29.7,
2020-01-28,20:01:34,29.8,
2020-01-28,20:34:34,29.9,
2020-01-28,21:07:34,30.0,
2020-01-28,21:40:34,30.0,
2020-01-28,22:13:34,30.1,
2020-01-28,22:46:34,30.1,
2020-01-28,23:19:34,30.1,
2020-01-28,23:52:34,30.1,
2020-01-29,00:25:34,30.1,
2020-01-29,00:58:34,30.1,
2020-01-29,01:31:34,30.1,
2020-01-29,02:04:34,30.1,
2020-01-29,02:37:34,30.1,
2020-01-29,03:10:34,30.0,
2020-01-29,03:43:34,29.9,
2020-01-29,04:16:34,29.8,
2020-01-29,04:49:34,29.8,
2020-01-29,05:22:34,29.7,
2020-01-29,05:55:34,29.6,
2020-01-29,06:28:34,29.5,
2020-01-29,07:01:34,29.4,
2020-01-29,07:34:34,29.3,
2020-01-29,08:07:34,29.2,
2020-01-29,08:40:34,29.1,
2020-01-29,09:13:34,29.0,
2020-01-29,09:46:34,28.9,
2020-01-29,10:19:34,28.9,
2020-01-29,10:52:34,28.7,
2020-01-29,11:25:34,28.7,
2020-01-29,11:58:34,28.7,
2020-01-29,12:31:34,28.7,
2020-01-29,13:04:34,28.8,
2020-01-29,13:37:34,28.9,
2020-01-29,14:10:34,28.9,
2020-01-29,14:43:34,29.0,
2020-01-29,15:16:34,29.1,
2020-01-29,15:49:34,29.1,
2020-01-29,16:22:34,29.3,
2020-01-29,16:55:34,29.3,
2020-01-29,17:28:34,29.5,
2020-01-29,18:01:34,29.6,
2020-01-29,18:34:34,29.6,
2020-01-29,19:07:34,29.8,
2020-01-29,19:40:34,29.9,
2020-01-29,20:13:34,30.0,
2020-01-29,20:46:34,30.1,
2020-01-29,21:19:34,30.2,
2020-01-29,21:52:34,30.2,
2020-01-29,22:25:34,30.2,
2020-01-29,22:58:34,30.3,
2020-01-29,23:31:34,30.3,
2020-01-30,00:04:34,30.3,
2020-01-30,00:37:34,30.3,
2020-01-30,01:10:34,30.2,
2020-01-30,01:43:34,30.2,
2020-01-30,02:16:34,30.2,
2020-01-30,02:49:34,30.2,
2020-01-30,03:22:34,30.1,
2020-01-30,03:55:34,30.1,
2020-01-30,04:28:34,30.0,
2020-01-30,05:01:34,29.9,
2020-01-30,05:34:34,29.8,
2020-01-30,06:07:34,29.8,
2020-01-30,06:40:34,29.7,
2020-01-30,07:13:34,29.6,
2020-01-30,07:46:34,29.6,
2020-01-30,08:19:34,29.4,
2020-01-30,08:52:34,29.3,
2020-01-30,09:25:34,29.2,
2020-01-30,09:58:34,29.1,
2020-01-30,10:31:34,29.0,
2020-01-30,11:04:34,28.9,
2020-01-30,11:37:34,28.9,
2020-01-30,12:10:34,28.9,
2020-01-30,12:43:34,29.0,
2020-01-30,13:16:34,29.1,
2020-01-30,13:49:34,29.1,
2020-01-30,14:22:34,29.1,
2020-01-30,14:55:34,29.2,
2020-01-30,15:28:34,29.3,
2020-01-30,16:01:34,29.3,
2020-01-30,16:34:34,29.5,
2020-01-30,17:07:34,29.6,
2020-01-30,17:40:34,29.7,
2020-01-30,18:13:34,29.8,
2020-01-30,18:46:34,29.9,
2020-01-30,19:19:34,30.0,
2020-01-30,19:52:34,30.1,
2020-01-30,20:25:34,30.2,
2020-01-30,20:58:34,30.3,
2020-01-30,21:31:34,30.4,
2020-01-30,22:04:34,30.4,
2020-01-30,22:37:34,30.4,
2020-01-30,23:10:34,30.5,
2020-01-30,23:43:34,30.5,
2020-01-31,00:16:34,30.4,
2020-01-31,00:49:34,30.4,
2020-01-31,01:22:34,30.4,
2020-01-31,01:55:34,30.4,
2020-01-31,02:28:34,30.3,
2020-01-31,03:01:34,30.2,
2020-01-31,03:34:34,30.1,
2020-01-31,04:07:34,30.1,
2020-01-31,04:40:34,30.1,
2020-01-31,05:13:34,30.0,
2020-01-31,05:46:34,29.8,
2020-01-31,06:19:34,29.8,
2020-01-31,06:52:34,29.7,
2020-01-31,07:25:34,29.6,
2020-01-31,07:58:34,29.5,
2020-01-31,08:31:34,29.4,
2020-01-31,09:04:34,29.3,
2020-01-31,09:37:34,29.1,
2020-01-31,10:10:34,29.1,
2020-01-31,10:43:34,29.0,
2020-01-31,11:16:34,28.9,
2020-01-31,11:49:34,28.9,
2020-01-31,12:22:34,28.9,
2020-01-31,12:55:34,29.0,
2020-01-31,13:28:34,29.0,
2020-01-31,14:01:34,29.1,
2020-01-31,14:34:34,29.1,
2020-01-31,15:07:34,29.2,
2020-01-31,15:40:34,29.3,
2020-01-31,16:13:34,29.3,
2020-01-31,16:46:34,29.5,
2020-01-31,17:19:34,29.6,
2020-01-31,17:52:34,29.7,
2020-01-31,18:25:34,29.8,
2020-01-31,18:58:34,29.9,
2020-01-31,19:31:34,30.1,
2020-01-31,20:04:34,30.1,
2020-01-31,20:37:34,30.2,
2020-01-31,21:10:34,30.3,
2020-01-31,21:43:34,30.3,
2020-01-31,22:16:34,30.3,
2020-01-31,22:49:34,30.4,
2020-01-31,23:22:34,30.3,
2020-01-31,23:55:34,30.3,
2020-02-01,00:28:34,30.3,
2020-02-01,01:01:34,30.3,
2020-02-01,01:34:34,30.2,
2020-02-01,02:07:34,30.2,
2020-02-01,02:40:34,30.1,
2020-02-01,03:13:34,30.1,
2020-02-01,03:46:34,30.0,
2020-02-01,04:19:34,29.9,
2020-02-01,04:52:34,29.8,
2020-02-01,05:25:34,29.8,
2020-02-01,05:58:34,29.7,
2020-02-01,06:31:34,29.6,
2020-02-01,07:04:34,29.5,
2020-02-01,07:37:34,29.3,
2020-02-01,08:10:34,29.2,
2020-02-01,08:43:34,29.1,
2020-02-01,09:16:34,29.0,
2020-02-01,09:49:34,28.8,
2020-02-01,10:22:34,28.7,
2020-02-01,10:55:34,28.6,
2020-02-01,11:28:34,28.5,
2020-02-01,12:01:34,28.5,
2020-02-01,12:34:34,28.5,
2020-02-01,13:07:34,28.5,
2020-02-01,13:40:34,28.5,
2020-02-01,14:13:34,28.6,
2020-02-01,14:46:34,28.6,
2020-02-01,15:19:34,28.7,
2020-02-01,15:52:34,28.7,
2020-02-01,16:25:34,28.9,
2020-02-01,16:58:34,28.9,
2020-02-01,17:31:34,29.1,
2020-02-01,18:04:34,29.2,
2020-02-01,18:37:34,29.3,
2020-02-01,19:10:34,29.5,
2020-02-01,19:43:34,29.6,
2020-02-01,20:16:34,29.7,
2020-02-01,20:49:34,29.8,
2020-02-01,21:22:34,29.9,
2020-02-01,21:55:34,30.0,
2020-02-01,22:28:34,30.0,
2020-02-01,23:01:34,30.1,
2020-02-01,23:34:34,30.1,
2020-02-02,00:07:34,30.0,
2020-02-02,00:40:34,30.1,
2020-02-02,01:13:34,30.1,
2020-02-02,01:46:34,30.0,
2020-02-02,02:19:34,30.0,
2020-02-02,02:52:34,29.9,
2020-02-02,03:25:34,29.9,
2020-02-02,03:58:34,29.8,
2020-02-02,04:31:34,29.8,
2020-02-02,05:04:34,29.7,
2020-02-02,05:37:34,29.6,
2020-02-02,06:10:34,29.6,
2020-02-02,06:43:34,29.5,
2020-02-02,07:16:34,29.4,
2020-02-02,07:49:34,29.3,
2020-02-02,08:22:34,29.2,
2020-02-02,08:55:34,29.1,
2020-02-02,09:28:34,29.0,
2020-02-02,10:01:34,28.9,
2020-02-02,10:34:34,28.8,
2020-02-02,11:07:34,28.7,
2020-02-02,11:40:34,28.7,
2020-02-02,12:13:34,28.6,
2020-02-02,12:46:34,28.6,
2020-02-02,13:19:34,28.7,
2020-02-02,13:52:34,28.7,
2020-02-02,14:25:34,28.7,
2020-02-02,14:58:34,28.8,
2020-02-02,15:31:34,28.9,
2020-02-02,16:04:34,29.0,
2020-02-02,16:37:34,29.1,
2020-02-02,17:10:34,29.2,
2020-02-02,17:43:34,29.3,
2020-02-02,18:16:34,29.4,
2020-02-02,18:49:34,29.6,
2020-02-02,19:22:34,29.7,
2020-02-02,19:55:34,29.8,
2020-02-02,20:28:34,29.9,
2020-02-02,21:01:34,30.0,
2020-02-02,21:34:34,30.1,
2020-02-02,22:07:34,30.2,
2020-02-02,22:40:34,30.3,
2020-02-02,23:13:34,30.3,
2020-02-02,23:46:34,30.3,
2020-02-03,00:19:34,30.3,
2020-02-03,00:52:34,30.3,
2020-02-03,01:25:34,30.3,
2020-02-03,01:58:34,30.3,
2020-02-03,02:31:34,30.3,
2020-02-03,03:04:34,30.2,
2020-02-03,03:37:34,30.2,
2020-02-03,04:10:34,30.2,
2020-02-03,04:43:34,30.2,
2020-02-03,05:16:34,30.1,
2020-02-03,05:49:34,30.0,
2020-02-03,06:22:34,29.9,
2020-02-03,06:55:34,29.9,
2020-02-03,07:28:34,29.8,
2020-02-03,08:01:34,29.8,
2020-02-03,08:34:34,29.7,
2020-02-03,09:07:34,29.6,
2020-02-03,09:40:34,29.6,
2020-02-03,10:13:34,29.5,
2020-02-03,10:46:34,29.5,
2020-02-03,11:19:34,29.4,
2020-02-03,11:52:34,29.5,
2020-02-03,12:25:34,29.5,
2020-02-03,12:58:34,29.6,
2020-02-03,13:31:34,29.6,
2020-02-03,14:04:34,29.7,
2020-02-03,14:37:34,29.8,
2020-02-03,15:10:34,29.8,
2020-02-03,15:43:34,30.0,
2020-02-03,16:16:34,30.1,
2020-02-03,16:49:34,30.2,
2020-02-03,17:22:34,30.3,
2020-02-03,17:55:34,30.4,
2020-02-03,18:28:34,30.7,
2020-02-03,19:01:34,30.7,
2020-02-03,19:34:34,30.8,
2020-02-03,20:07:34,31.0,
2020-02-03,20:40:34,31.0,
2020-02-03,21:13:34,31.1,
2020-02-03,21:46:34,31.2,
2020-02-03,22:19:34,31.2,
2020-02-03,22:52:34,31.2,
2020-02-03,23:25:34,31.3,
2020-02-03,23:58:34,31.3,
2020-02-04,00:31:34,31.3,
2020-02-04,01:04:34,31.3,
2020-02-04,01:37:34,31.2,
2020-02-04,02:10:34,31.2,
2020-02-04,02:43:34,31.1,
2020-02-04,03:16:34,31.1,
2020-02-04,03:49:34,31.1,
2020-02-04,04:22:34,31.0,
2020-02-04,04:55:34,31.0,
2020-02-04,05:28:34,30.9,
2020-02-04,06:01:34,30.8,
2020-02-04,06:34:34,30.7,
2020-02-04,07:07:34,30.6,
2020-02-04,07:40:34,30.5,
2020-02-04,08:13:34,30.4,
2020-02-04,08:46:34,30.3,
2020-02-04,09:19:34,30.1,
2020-02-04,09:52:34,30.0,
2020-02-04,10:25:34,29.8,
2020-02-04,10:58:34,29.7,
2020-02-04,11:31:34,29.6,
2020-02-04,12:04:34,29.6,
2020-02-04,12:37:34,29.5,
2020-02-04,13:10:34,29.6,
2020-02-04,13:43:34,29.6,
2020-02-04,14:16:34,29.6,
2020-02-04,14:49:34,29.6,
2020-02-04,15:22:34,29.7,
2020-02-04,15:55:34,29.8,
2020-02-04,16:28:34,29.8,
2020-02-04,17:01:34,30.0,
2020-02-04,17:34:34,30.1,
2020-02-04,18:07:34,30.1,
2020-02-04,18:40:34,30.2,
2020-02-04,19:13:34,30.3,
2020-02-04,19:46:34,30.4,
2020-02-04,20:19:34,30.5,
2020-02-04,20:52:34,30.6,
2020-02-04,21:25:34,30.6,
2020-02-04,21:58:34,30.6,
2020-02-04,22:31:34,30.7,
2020-02-04,23:04:34,30.7,
2020-02-04,23:37:34,30.7,
2020-02-05,00:10:34,30.7,
2020-02-05,00:43:34,30.7,
2020-02-05,01:16:34,30.5,
2020-02-05,01:49:34,30.5,
2020-02-05,02:22:34,30.4,
2020-02-05,02:55:34,30.3,
2020-02-05,03:28:34,30.3,
2020-02-05,04:01:34,30.2,
2020-02-05,04:34:34,30.1,
2020-02-05,05:07:34,30.0,
2020-02-05,05:40:34,29.8,
2020-02-05,06:13:34,29.8,
2020-02-05,06:46:34,29.6,
2020-02-05,07:19:34,29.5,
2020-02-05,07:52:34,29.3,
2020-02-05,08:25:34,29.2,
2020-02-05,08:58:34,29.1,
2020-02-05,09:31:34,29.0,
2020-02-05,10:04:34,28.8,
2020-02-05,10:37:34,28.7,
2020-02-05,11:10:34,28.7,
2020-02-05,11:43:34,28.6,
2020-02-05,12:16:34,28.7,
2020-02-05,12:49:34,28.7,
2020-02-05,13:22:34,28.8,
2020-02-05,13:55:34,28.9,
2020-02-05,14:28:34,29.0,
2020-02-05,15:01:34,29.1,
2020-02-05,15:34:34,29.2,
2020-02-05,16:07:34,29.3,
2020-02-05,16:40:34,29.4,
2020-02-05,17:13:34,29.6,
2020-02-05,17:46:34,29.7,
2020-02-05,18:19:34,29.8,
2020-02-05,18:52:34,29.9,
2020-02-05,19:25:34,30.1,
2020-02-05,19:58:34,30.1,
2020-02-05,20:31:34,30.2,
2020-02-05,21:04:34,30.3,
2020-02-05,21:37:34,30.4,
2020-02-05,22:10:34,30.4,
2020-02-05,22:43:34,30.4,
2020-02-05,23:16:34,30.4,
2020-02-05,23:49:34,30.4,
2020-02-06,00:22:34,30.4,
2020-02-06,00:55:34,30.4,
2020-02-06,01:28:34,30.4,
2020-02-06,02:01:34,30.3,
2020-02-06,02:34:34,30.3,
2020-02-06,03:07:34,30.2,
2020-02-06,03:40:34,30.2,
2020-02-06,04:13:34,30.1,
2020-02-06,04:46:34,30.0,
2020-02-06,05:19:34,29.9,
2020-02-06,05:52:34,29.8,
2020-02-06,06:25:34,29.6,
2020-02-06,06:58:34,29.6,
2020-02-06,07:31:34,29.4,
2020-02-06,08:04:34,29.3,
2020-02-06,08:37:34,29.1,
2020-02-06,09:10:34,29.1,
2020-02-06,09:43:34,28.9,
2020-02-06,10:16:34,28.8,
2020-02-06,10:49:34,28.7,
2020-02-06,11:22:34,28.7,
2020-02-06,11:55:34,28.7,
2020-02-06,12:28:34,28.7,
2020-02-06,13:01:34,28.8,
2020-02-06,13:34:34,28.9,
2020-02-06,14:07:34,28.9,
2020-02-06,14:40:34,29.0,
2020-02-06,15:13:34,29.1,
2020-02-06,15:46:34,29.2,
2020-02-06,16:19:34,29.3,
2020-02-06,16:52:34,29.4,
2020-02-06,17:25:34,29.5,
2020-02-06,17:58:34,29.6,
2020-02-06,18:31:34,29.7,
2020-02-06,19:04:34,29.8,
2020-02-06,19:37:34,30.0,
2020-02-06,20:10:34,30.1,
2020-02-06,20:43:34,30.2,
2020-02-06,21:16:34,30.3,
2020-02-06,21:49:34,30.4,
2020-02-06,22:22:34,30.4,
2020-02-06,22:55:34,30.4,
2020-02-06,23:28:34,30.4,
2020-02-07,00:01:34,30.5,
2020-02-07,00:34:34,30.4,
2020-02-07,01:07:34,30.4,
2020-02-07,01:40:34,30.4,
2020-02-07,02:13:34,30.4,
2020-02-07,02:46:34,30.3,
2020-02-07,03:19:34,30.3,
2020-02-07,03:52:34,30.2,
2020-02-07,04:25:34,30.1,
2020-02-07,04:58:34,30.0,
2020-02-07,05:31:34,29.9,
2020-02-07,06:04:34,29.8,
2020-02-07,06:37:34,29.8,
2020-02-07,07:10:34,29.6,
2020-02-07,07:43:34,29.5,
2020-02-07,08:16:34,29.4,
2020-02-07,08:49:34,29.3,
2020-02-07,09:22:34,29.1,
2020-02-07,09:55:34,29.1,
2020-02-07,10:28:34,28.9,
2020-02-07,11:01:34,28.9,
2020-02-07,11:34:34,28.9,
2020-02-07,12:07:34,28.9,
2020-02-07,12:40:34,28.9,
2020-02-07,13:13:34,28.9,
2020-02-07,13:46:34,28.9,
2020-02-07,14:19:34,29.0,
2020-02-07,14:52:34,29.1,
2020-02-07,15:25:34,29.2,
2020-02-07,15:58:34,29.3,
2020-02-07,16:31:34,29.4,
2020-02-07,17:04:34,29.6,
2020-02-07,17:37:34,29.7,
2020-02-07,18:10:34,29.8,
2020-02-07,18:43:34,29.9,
2020-02-07,19:16:34,30.1,
2020-02-07,19:49:34,30.1,
2020-02-07,20:22:34,30.2,
2020-02-07,20:55:34,30.3,
2020-02-07,21:28:34,30.3,
2020-02-07,22:01:34,30.4,
2020-02-07,22:34:34,30.4,
2020-02-07,23:07:34,30.4,
2020-02-07,23:40:34,30.5,
2020-02-08,00:13:34,30.5,
2020-02-08,00:46:34,30.4,
2020-02-08,01:19:34,30.4,
2020-02-08,01:52:34,30.4,
2020-02-08,02:25:34,30.4,
2020-02-08,02:58:34,30.3,
2020-02-08,03:31:34,30.3,
2020-02-08,04:04:34,30.2,
2020-02-08,04:37:34,30.1,
2020-02-08,05:10:34,30.0,
2020-02-08,05:43:34,29.9,
2020-02-08,06:16:34,29.8,
2020-02-08,06:49:34,29.7,
2020-02-08,07:22:34,29.6,
2020-02-08,07:55:34,29.5,
2020-02-08,08:28:34,29.4,
2020-02-08,09:01:34,29.3,
2020-02-08,09:34:34,29.2,
2020-02-08,10:07:34,29.1,
2020-02-08,10:40:34,29.0,
2020-02-08,11:13:34,28.9,
2020-02-08,11:46:34,28.8,
2020-02-08,12:19:34,28.8,
2020-02-08,12:52:34,28.8,
2020-02-08,13:25:34,28.8,
2020-02-08,13:58:34,28.8,
2020-02-08,14:31:34,28.8,
2020-02-08,15:04:34,28.9,
2020-02-08,15:37:34,28.9,
2020-02-08,16:10:34,29.0,
2020-02-08,16:43:34,29.0,
2020-02-08,17:16:34,29.1,
2020-02-08,17:49:34,29.2,
2020-02-08,18:22:34,29.3,
2020-02-08,18:55:34,29.3,
2020-02-08,19:28:34,29.4,
2020-02-08,20:01:34,29.5,
2020-02-08,20:34:34,29.6,
2020-02-08,21:07:34,29.6,
2020-02-08,21:40:34,29.6,
2020-02-08,22:13:34,29.7,
2020-02-08,22:46:34,29.7,
2020-02-08,23:19:34,29.7,
2020-02-08,23:52:34,29.7,
2020-02-09,00:25:34,29.7,
2020-02-09,00:58:34,29.6,
2020-02-09,01:31:34,29.6,
2020-02-09,02:04:34,29.6,
2020-02-09,02:37:34,29.5,
2020-02-09,03:10:34,29.5,
2020-02-09,03:43:34,29.4,
2020-02-09,04:16:34,29.3,
2020-02-09,04:49:34,29.3,
2020-02-09,05:22:34,29.2,
2020-02-09,05:55:34,29.1,
2020-02-09,06:28:34,29.0,
2020-02-09,07:01:34,28.9,
2020-02-09,07:34:34,28.8,
2020-02-09,08:07:34,28.7,
2020-02-09,08:40:34,28.6,
2020-02-09,09:13:34,28.5,
2020-02-09,09:46:34,28.5,
2020-02-09,10:19:34,28.3,
2020-02-09,10:52:34,28.3,
2020-02-09,11:25:34,28.2,
2020-02-09,11:58:34,28.2,
2020-02-09,12:31:34,28.2,
2020-02-09,13:04:34,28.2,
2020-02-09,13:37:34,28.2,
2020-02-09,14:10:34,28.3,
2020-02-09,14:43:34,28.3,
2020-02-09,15:16:34,28.4,
2020-02-09,15:49:34,28.5,
2020-02-09,16:22:34,28.5,
2020-02-09,16:55:34,28.6,
2020-02-09,17:28:34,28.7,
2020-02-09,18:01:34,28.8,
2020-02-09,18:34:34,28.9,
2020-02-09,19:07:34,29.1,
