Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-07-16,10:18:50,30.0,
2020-07-16,10:51:50,26.6,
2020-07-16,11:24:50,24.4,
2020-07-16,11:57:50,27.6,
2020-07-16,12:30:50,25.0,
2020-07-16,13:03:50,24.7,
2020-07-16,13:36:50,24.8,
2020-07-16,14:09:50,25.6,
2020-07-16,14:42:50,27.0,
2020-07-16,15:15:50,27.4,
2020-07-16,15:48:50,27.1,
2020-07-16,16:21:50,30.5,
2020-07-16,16:54:50,31.7,
2020-07-16,17:27:50,32.4,
2020-07-16,18:00:50,34.1,
2020-07-16,18:33:50,29.1,
2020-07-16,19:06:50,26.3,
2020-07-16,19:39:50,25.2,
2020-07-16,20:12:50,25.6,
2020-07-16,20:45:50,26.4,
2020-07-16,21:18:50,27.9,
2020-07-16,21:51:50,28.3,
2020-07-16,22:24:50,26.9,
2020-07-16,22:57:50,25.9,
2020-07-16,23:30:50,25.6,
2020-07-17,00:03:50,25.8,
2020-07-17,00:36:50,26.3,
2020-07-17,01:09:50,27.6,
2020-07-17,01:42:50,28.3,
2020-07-17,02:15:50,28.5,
2020-07-17,02:48:50,28.5,
2020-07-17,03:21:50,28.3,
2020-07-17,03:54:50,28.0,
2020-07-17,04:27:50,27.7,
2020-07-17,05:00:50,27.5,
2020-07-17,05:33:50,27.3,
2020-07-17,06:06:50,27.0,
2020-07-17,06:39:50,26.8,
2020-07-17,07:12:50,26.7,
2020-07-17,07:45:50,26.9,
2020-07-17,08:18:50,27.9,
2020-07-17,08:51:50,28.4,
2020-07-17,09:24:50,28.7,
2020-07-17,09:57:50,29.1,
2020-07-17,10:30:50,29.6,
2020-07-17,11:03:50,30.1,
2020-07-17,11:36:50,28.9,
2020-07-17,12:09:50,28.7,
2020-07-17,12:42:50,29.5,
2020-07-17,13:15:50,30.1,
2020-07-17,13:48:50,32.1,
2020-07-17,14:21:50,31.2,
2020-07-17,14:54:50,30.8,
2020-07-17,15:27:50,30.6,
2020-07-17,16:00:50,30.4,
2020-07-17,16:33:50,30.4,
2020-07-17,17:06:50,31.7,
2020-07-17,17:39:50,33.4,
2020-07-17,18:12:50,33.5,
2020-07-17,18:45:50,32.7,
2020-07-17,19:18:50,32.5,
2020-07-17,19:51:50,31.1,
2020-07-17,20:24:50,30.7,
2020-07-17,20:57:50,31.1,
2020-07-17,21:30:50,29.7,
2020-07-17,22:03:50,29.6,
2020-07-17,22:36:50,25.5,
2020-07-17,23:09:50,24.9,
2020-07-17,23:42:50,24.5,
2020-07-18,00:15:50,24.4,
2020-07-18,00:48:50,24.1,
2020-07-18,01:21:50,23.9,
2020-07-18,01:54:50,23.7,
2020-07-18,02:27:50,23.6,
2020-07-18,03:00:50,23.5,
2020-07-18,03:33:50,23.4,
2020-07-18,04:06:50,23.3,
2020-07-18,04:39:50,23.2,
2020-07-18,05:12:50,23.2,
2020-07-18,05:45:50,23.1,
2020-07-18,06:18:50,23.0,
2020-07-18,06:51:50,23.0,
2020-07-18,07:24:50,22.9,
2020-07-18,07:57:50,23.0,
2020-07-18,08:30:50,23.3,
2020-07-18,09:03:50,23.1,
2020-07-18,09:36:50,23.1,
2020-07-18,10:09:50,23.3,
2020-07-18,10:42:50,23.3,
2020-07-18,11:15:50,23.4,
2020-07-18,11:48:50,23.7,
2020-07-18,12:21:50,24.0,
2020-07-18,12:54:50,23.8,
2020-07-18,13:27:50,24.0,
2020-07-18,14:00:50,24.2,
2020-07-18,14:33:50,24.2,
2020-07-18,15:06:50,24.4,
2020-07-18,15:39:50,24.5,
2020-07-18,16:12:50,24.5,
2020-07-18,16:45:50,24.6,
2020-07-18,17:18:50,24.6,
2020-07-18,17:51:50,24.6,
2020-07-18,18:24:50,24.5,
2020-07-18,18:57:50,24.5,
2020-07-18,19:30:50,24.6,
2020-07-18,20:03:50,24.5,
2020-07-18,20:36:50,24.4,
2020-07-18,21:09:50,24.4,
2020-07-18,21:42:50,24.3,
2020-07-18,22:15:50,24.3,
2020-07-18,22:48:50,24.2,
2020-07-18,23:21:50,24.2,
2020-07-18,23:54:50,24.2,
2020-07-19,00:27:50,24.2,
2020-07-19,01:00:50,24.1,
2020-07-19,01:33:50,23.9,
2020-07-19,02:06:50,23.8,
2020-07-19,02:39:50,23.8,
2020-07-19,03:12:50,23.7,
2020-07-19,03:45:50,23.6,
2020-07-19,04:18:50,23.5,
2020-07-19,04:51:50,23.5,
2020-07-19,05:24:50,23.5,
2020-07-19,05:57:50,23.4,
2020-07-19,06:30:50,23.4,
2020-07-19,07:03:50,23.3,
2020-07-19,07:36:50,23.3,
2020-07-19,08:09:50,23.3,
2020-07-19,08:42:50,23.2,
2020-07-19,09:15:50,23.4,
2020-07-19,09:48:50,23.6,
2020-07-19,10:21:50,23.7,
2020-07-19,10:54:50,23.7,
2020-07-19,11:27:50,24.0,
2020-07-19,12:00:50,24.4,
2020-07-19,12:33:50,24.5,
2020-07-19,13:06:50,24.7,
2020-07-19,13:39:50,24.6,
2020-07-19,14:12:50,24.5,
2020-07-19,14:45:50,24.5,
2020-07-19,15:18:50,24.5,
2020-07-19,15:51:50,24.6,
2020-07-19,16:24:50,24.7,
2020-07-19,16:57:50,24.7,
2020-07-19,17:30:50,24.7,
2020-07-19,18:03:50,24.7,
2020-07-19,18:36:50,24.6,
2020-07-19,19:09:50,24.6,
2020-07-19,19:42:50,24.8,
2020-07-19,20:15:50,24.7,
2020-07-19,20:48:50,24.6,
2020-07-19,21:21:50,24.6,
2020-07-19,21:54:50,24.5,
2020-07-19,22:27:50,24.5,
2020-07-19,23:00:50,24.5,
2020-07-19,23:33:50,24.4,
2020-07-20,00:06:50,24.5,
2020-07-20,00:39:50,24.5,
2020-07-20,01:12:50,24.4,
2020-07-20,01:45:50,24.3,
2020-07-20,02:18:50,24.3,
2020-07-20,02:51:50,24.2,
2020-07-20,03:24:50,24.2,
2020-07-20,03:57:50,24.2,
2020-07-20,04:30:50,24.1,
2020-07-20,05:03:50,24.1,
2020-07-20,05:36:50,24.1,
2020-07-20,06:09:50,24.3,
2020-07-20,06:42:50,24.3,
2020-07-20,07:15:50,24.6,
2020-07-20,07:48:50,24.6,
2020-07-20,08:21:50,24.8,
2020-07-20,08:54:50,24.9,
2020-07-20,09:27:50,25.0,
2020-07-20,10:00:50,25.2,
2020-07-20,10:33:50,25.2,
2020-07-20,11:06:50,25.2,
2020-07-20,11:39:50,25.3,
2020-07-20,12:12:50,25.4,
2020-07-20,12:45:50,25.6,
2020-07-20,13:18:50,25.8,
2020-07-20,13:51:50,25.9,
2020-07-20,14:24:50,25.9,
2020-07-20,14:57:50,26.0,
2020-07-20,15:30:50,32.1,
2020-07-20,16:03:50,34.9,
2020-07-20,16:36:50,35.2,
2020-07-20,17:09:50,32.4,
2020-07-20,17:42:50,32.2,
2020-07-20,18:15:50,32.2,
2020-07-20,18:48:50,32.2,
2020-07-20,19:21:50,32.1,
2020-07-20,19:54:50,32.3,
2020-07-20,20:27:50,32.3,
2020-07-20,21:00:50,32.4,
2020-07-20,21:33:50,32.4,
2020-07-20,22:06:50,32.4,
2020-07-20,22:39:50,32.4,
2020-07-20,23:12:50,32.4,
2020-07-20,23:45:50,32.3,
2020-07-21,00:18:50,32.2,
2020-07-21,00:51:50,32.1,
2020-07-21,01:24:50,32.0,
2020-07-21,01:57:50,31.9,
2020-07-21,02:30:50,31.9,
2020-07-21,03:03:50,31.8,
2020-07-21,03:36:50,31.8,
2020-07-21,04:09:50,31.3,
2020-07-21,04:42:50,30.9,
2020-07-21,05:15:50,30.6,
2020-07-21,05:48:50,30.5,
2020-07-21,06:21:50,30.1,
2020-07-21,06:54:50,29.9,
2020-07-21,07:27:50,29.8,
2020-07-21,08:00:50,29.8,
2020-07-21,08:33:50,29.6,
2020-07-21,09:06:50,29.7,
2020-07-21,09:39:50,29.4,
2020-07-21,10:12:50,29.3,
2020-07-21,10:45:50,29.4,
2020-07-21,11:18:50,29.9,
2020-07-21,11:51:50,29.6,
2020-07-21,12:24:50,29.6,
2020-07-21,12:57:50,29.6,
2020-07-21,13:30:50,29.5,
2020-07-21,14:03:50,29.6,
2020-07-21,14:36:50,29.6,
2020-07-21,15:09:50,29.5,
2020-07-21,15:42:50,29.6,
2020-07-21,16:15:50,29.6,
2020-07-21,16:48:50,29.6,
2020-07-21,17:21:50,29.6,
2020-07-21,17:54:50,29.5,
2020-07-21,18:27:50,29.6,
2020-07-21,19:00:50,29.5,
2020-07-21,19:33:50,29.6,
2020-07-21,20:06:50,29.5,
2020-07-21,20:39:50,29.5,
2020-07-21,21:12:50,29.5,
2020-07-21,21:45:50,29.5,
2020-07-21,22:18:50,29.5,
2020-07-21,22:51:50,29.4,
2020-07-21,23:24:50,29.4,
2020-07-21,23:57:50,29.3,
2020-07-22,00:30:50,29.3,
2020-07-22,01:03:50,29.3,
2020-07-22,01:36:50,29.3,
2020-07-22,02:09:50,29.4,
2020-07-22,02:42:50,29.3,
2020-07-22,03:15:50,29.3,
2020-07-22,03:48:50,29.3,
2020-07-22,04:21:50,29.3,
2020-07-22,04:54:50,29.2,
2020-07-22,05:27:50,29.2,
2020-07-22,06:00:50,29.1,
2020-07-22,06:33:50,29.1,
2020-07-22,07:06:50,29.1,
2020-07-22,07:39:50,29.1,
2020-07-22,08:12:50,29.0,
2020-07-22,08:45:50,29.0,
2020-07-22,09:18:50,28.9,
2020-07-22,09:51:50,28.9,
2020-07-22,10:24:50,28.9,
2020-07-22,10:57:50,28.9,
2020-07-22,11:30:50,28.9,
2020-07-22,12:03:50,28.9,
2020-07-22,12:36:50,28.9,
2020-07-22,13:09:50,28.8,
2020-07-22,13:42:50,28.8,
2020-07-22,14:15:50,28.8,
2020-07-22,14:48:50,28.8,
2020-07-22,15:21:50,28.8,
2020-07-22,15:54:50,28.9,
2020-07-22,16:27:50,28.9,
2020-07-22,17:00:50,28.9,
2020-07-22,17:33:50,28.9,
2020-07-22,18:06:50,29.0,
2020-07-22,18:39:50,29.1,
2020-07-22,19:12:50,29.1,
2020-07-22,19:45:50,29.1,
2020-07-22,20:18:50,29.2,
2020-07-22,20:51:50,29.2,
2020-07-22,21:24:50,29.3,
2020-07-22,21:57:50,29.3,
2020-07-22,22:30:50,29.4,
2020-07-22,23:03:50,29.5,
2020-07-22,23:36:50,29.5,
2020-07-23,00:09:50,29.6,
2020-07-23,00:42:50,29.7,
2020-07-23,01:15:50,29.7,
2020-07-23,01:48:50,29.8,
2020-07-23,02:21:50,29.9,
2020-07-23,02:54:50,30.0,
2020-07-23,03:27:50,30.0,
2020-07-23,04:00:50,30.0,
2020-07-23,04:33:50,30.0,
2020-07-23,05:06:50,30.1,
2020-07-23,05:39:50,30.0,
2020-07-23,06:12:50,30.0,
2020-07-23,06:45:50,30.1,
2020-07-23,07:18:50,30.0,
2020-07-23,07:51:50,30.0,
2020-07-23,08:24:50,30.0,
2020-07-23,08:57:50,29.9,
2020-07-23,09:30:50,29.9,
2020-07-23,10:03:50,29.9,
2020-07-23,10:36:50,29.9,
2020-07-23,11:09:50,29.9,
2020-07-23,11:42:50,29.8,
2020-07-23,12:15:50,29.8,
2020-07-23,12:48:50,29.8,
2020-07-23,13:21:50,29.8,
2020-07-23,13:54:50,29.8,
2020-07-23,14:27:50,29.8,
2020-07-23,15:00:50,29.9,
2020-07-23,15:33:50,29.9,
2020-07-23,16:06:50,29.9,
2020-07-23,16:39:50,30.0,
2020-07-23,17:12:50,30.0,
2020-07-23,17:45:50,30.1,
2020-07-23,18:18:50,30.1,
2020-07-23,18:51:50,30.1,
2020-07-23,19:24:50,30.1,
2020-07-23,19:57:50,30.1,
2020-07-23,20:30:50,30.1,
2020-07-23,21:03:50,30.1,
2020-07-23,21:36:50,30.2,
2020-07-23,22:09:50,30.1,
2020-07-23,22:42:50,30.2,
2020-07-23,23:15:50,30.2,
2020-07-23,23:48:50,30.3,
2020-07-24,00:21:50,30.3,
2020-07-24,00:54:50,30.4,
2020-07-24,01:27:50,30.4,
2020-07-24,02:00:50,30.4,
2020-07-24,02:33:50,30.5,
2020-07-24,03:06:50,30.5,
2020-07-24,03:39:50,30.5,
2020-07-24,04:12:50,30.6,
2020-07-24,04:45:50,30.5,
2020-07-24,05:18:50,30.5,
2020-07-24,05:51:50,30.5,
2020-07-24,06:24:50,30.5,
2020-07-24,06:57:50,30.5,
2020-07-24,07:30:50,30.4,
2020-07-24,08:03:50,30.4,
2020-07-24,08:36:50,30.4,
2020-07-24,09:09:50,30.4,
2020-07-24,09:42:50,30.3,
2020-07-24,10:15:50,30.3,
2020-07-24,10:48:50,30.2,
2020-07-24,11:21:50,30.1,
2020-07-24,11:54:50,30.1,
2020-07-24,12:27:50,30.1,
2020-07-24,13:00:50,30.1,
2020-07-24,13:33:50,30.1,
2020-07-24,14:06:50,30.1,
2020-07-24,14:39:50,30.1,
2020-07-24,15:12:50,30.1,
2020-07-24,15:45:50,30.1,
2020-07-24,16:18:50,30.1,
2020-07-24,16:51:50,30.1,
2020-07-24,17:24:50,30.1,
2020-07-24,17:57:50,30.2,
2020-07-24,18:30:50,30.3,
2020-07-24,19:03:50,30.3,
2020-07-24,19:36:50,30.3,
2020-07-24,20:09:50,30.4,
2020-07-24,20:42:50,30.4,
2020-07-24,21:15:50,30.4,
2020-07-24,21:48:50,30.4,
2020-07-24,22:21:50,30.4,
2020-07-24,22:54:50,30.4,
2020-07-24,23:27:50,30.4,
2020-07-25,00:00:50,30.4,
2020-07-25,00:33:50,30.4,
2020-07-25,01:06:50,30.5,
2020-07-25,01:39:50,30.5,
2020-07-25,02:12:50,30.6,
2020-07-25,02:45:50,30.5,
2020-07-25,03:18:50,30.5,
2020-07-25,03:51:50,30.5,
2020-07-25,04:24:50,30.5,
2020-07-25,04:57:50,30.5,
2020-07-25,05:30:50,30.4,
2020-07-25,06:03:50,30.4,
2020-07-25,06:36:50,30.4,
2020-07-25,07:09:50,30.4,
2020-07-25,07:42:50,30.4,
2020-07-25,08:15:50,30.4,
2020-07-25,08:48:50,30.3,
2020-07-25,09:21:50,30.3,
2020-07-25,09:54:50,30.2,
2020-07-25,10:27:50,30.1,
2020-07-25,11:00:50,30.1,
2020-07-25,11:33:50,29.9,
2020-07-25,12:06:50,29.8,
2020-07-25,12:39:50,29.8,
2020-07-25,13:12:50,29.8,
2020-07-25,13:45:50,29.7,
2020-07-25,14:18:50,29.7,
2020-07-25,14:51:50,29.7,
2020-07-25,15:24:50,29.7,
2020-07-25,15:57:50,29.7,
2020-07-25,16:30:50,29.7,
2020-07-25,17:03:50,29.7,
2020-07-25,17:36:50,29.7,
2020-07-25,18:09:50,29.7,
2020-07-25,18:42:50,29.8,
2020-07-25,19:15:50,29.9,
2020-07-25,19:48:50,30.0,
2020-07-25,20:21:50,30.0,
2020-07-25,20:54:50,30.0,
2020-07-25,21:27:50,30.0,
2020-07-25,22:00:50,29.9,
2020-07-25,22:33:50,29.9,
2020-07-25,23:06:50,29.8,
2020-07-25,23:39:50,29.9,
2020-07-26,00:12:50,30.0,
2020-07-26,00:45:50,30.1,
2020-07-26,01:18:50,30.1,
2020-07-26,01:51:50,30.1,
2020-07-26,02:24:50,30.1,
2020-07-26,02:57:50,30.2,
2020-07-26,03:30:50,30.3,
2020-07-26,04:03:50,30.3,
2020-07-26,04:36:50,30.3,
2020-07-26,05:09:50,30.3,
2020-07-26,05:42:50,30.3,
2020-07-26,06:15:50,30.3,
2020-07-26,06:48:50,30.2,
2020-07-26,07:21:50,30.2,
2020-07-26,07:54:50,30.2,
2020-07-26,08:27:50,30.2,
2020-07-26,09:00:50,30.1,
2020-07-26,09:33:50,30.1,
2020-07-26,10:06:50,30.1,
2020-07-26,10:39:50,30.1,
2020-07-26,11:12:50,30.1,
2020-07-26,11:45:50,30.1,
2020-07-26,12:18:50,30.0,
2020-07-26,12:51:50,30.0,
2020-07-26,13:24:50,29.9,
2020-07-26,13:57:50,29.9,
2020-07-26,14:30:50,29.8,
2020-07-26,15:03:50,29.8,
2020-07-26,15:36:50,29.8,
2020-07-26,16:09:50,29.8,
2020-07-26,16:42:50,29.8,
2020-07-26,17:15:50,29.8,
2020-07-26,17:48:50,29.8,
2020-07-26,18:21:50,29.8,
2020-07-26,18:54:50,29.8,
2020-07-26,19:27:50,29.8,
2020-07-26,20:00:50,29.8,
2020-07-26,20:33:50,29.8,
2020-07-26,21:06:50,29.8,
2020-07-26,21:39:50,29.8,
2020-07-26,22:12:50,29.8,
2020-07-26,22:45:50,29.8,
2020-07-26,23:18:50,29.8,
2020-07-26,23:51:50,29.8,
2020-07-27,00:24:50,29.8,
2020-07-27,00:57:50,29.8,
2020-07-27,01:30:50,29.8,
2020-07-27,02:03:50,29.8,
2020-07-27,02:36:50,29.7,
2020-07-27,03:09:50,29.7,
2020-07-27,03:42:50,29.7,
2020-07-27,04:15:50,29.7,
2020-07-27,04:48:50,29.6,
2020-07-27,05:21:50,29.6,
2020-07-27,05:54:50,29.6,
2020-07-27,06:27:50,29.6,
2020-07-27,07:00:50,29.6,
2020-07-27,07:33:50,29.6,
2020-07-27,08:06:50,29.5,
2020-07-27,08:39:50,29.5,
2020-07-27,09:12:50,29.3,
2020-07-27,09:45:50,29.3,
2020-07-27,10:18:50,29.3,
2020-07-27,10:51:50,29.3,
2020-07-27,11:24:50,29.3,
2020-07-27,11:57:50,29.3,
2020-07-27,12:30:50,29.2,
2020-07-27,13:03:50,29.2,
2020-07-27,13:36:50,29.3,
2020-07-27,14:09:50,29.3,
2020-07-27,14:42:50,29.3,
2020-07-27,15:15:50,29.3,
2020-07-27,15:48:50,29.4,
2020-07-27,16:21:50,29.5,
2020-07-27,16:54:50,29.6,
2020-07-27,17:27:50,29.7,
2020-07-27,18:00:50,29.8,
2020-07-27,18:33:50,29.8,
2020-07-27,19:06:50,29.8,
2020-07-27,19:39:50,29.9,
2020-07-27,20:12:50,29.9,
2020-07-27,20:45:50,30.0,
2020-07-27,21:18:50,30.0,
2020-07-27,21:51:50,30.1,
2020-07-27,22:24:50,30.1,
2020-07-27,22:57:50,30.1,
2020-07-27,23:30:50,30.1,
2020-07-28,00:03:50,30.1,
2020-07-28,00:36:50,30.2,
2020-07-28,01:09:50,30.1,
2020-07-28,01:42:50,30.3,
2020-07-28,02:15:50,30.3,
2020-07-28,02:48:50,30.3,
2020-07-28,03:21:50,30.3,
2020-07-28,03:54:50,30.3,
2020-07-28,04:27:50,30.3,
2020-07-28,05:00:50,30.3,
2020-07-28,05:33:50,30.3,
2020-07-28,06:06:50,30.3,
2020-07-28,06:39:50,30.3,
2020-07-28,07:12:50,30.3,
2020-07-28,07:45:50,30.3,
2020-07-28,08:18:50,30.3,
2020-07-28,08:51:50,30.3,
2020-07-28,09:24:50,30.3,
2020-07-28,09:57:50,30.3,
2020-07-28,10:30:50,30.2,
2020-07-28,11:03:50,30.2,
2020-07-28,11:36:50,30.2,
2020-07-28,12:09:50,30.1,
2020-07-28,12:42:50,30.2,
2020-07-28,13:15:50,30.3,
2020-07-28,13:48:50,30.3,
2020-07-28,14:21:50,30.4,
2020-07-28,14:54:50,30.4,
2020-07-28,15:27:50,30.4,
2020-07-28,16:00:50,30.4,
2020-07-28,16:33:50,30.4,
2020-07-28,17:06:50,30.4,
2020-07-28,17:39:50,30.5,
2020-07-28,18:12:50,30.5,
2020-07-28,18:45:50,30.6,
2020-07-28,19:18:50,30.6,
2020-07-28,19:51:50,30.6,
2020-07-28,20:24:50,30.6,
2020-07-28,20:57:50,30.7,
2020-07-28,21:30:50,30.7,
2020-07-28,22:03:50,30.7,
2020-07-28,22:36:50,30.7,
2020-07-28,23:09:50,30.7,
2020-07-28,23:42:50,30.7,
2020-07-29,00:15:50,30.8,
2020-07-29,00:48:50,30.8,
2020-07-29,01:21:50,30.8,
2020-07-29,01:54:50,30.8,
2020-07-29,02:27:50,30.8,
2020-07-29,03:00:50,30.7,
2020-07-29,03:33:50,30.8,
2020-07-29,04:06:50,30.8,
2020-07-29,04:39:50,30.8,
2020-07-29,05:12:50,30.8,
2020-07-29,05:45:50,30.8,
2020-07-29,06:18:50,30.8,
2020-07-29,06:51:50,30.8,
2020-07-29,07:24:50,30.7,
2020-07-29,07:57:50,30.7,
2020-07-29,08:30:50,30.7,
2020-07-29,09:03:50,30.6,
2020-07-29,09:36:50,30.7,
2020-07-29,10:09:50,30.6,
2020-07-29,10:42:50,30.5,
2020-07-29,11:15:50,30.5,
2020-07-29,11:48:50,30.4,
2020-07-29,12:21:50,30.4,
2020-07-29,12:54:50,30.4,
2020-07-29,13:27:50,30.3,
2020-07-29,14:00:50,30.3,
2020-07-29,14:33:50,30.3,
2020-07-29,15:06:50,30.3,
2020-07-29,15:39:50,30.3,
2020-07-29,16:12:50,30.3,
2020-07-29,16:45:50,30.3,
2020-07-29,17:18:50,30.3,
2020-07-29,17:51:50,30.2,
2020-07-29,18:24:50,30.2,
2020-07-29,18:57:50,30.2,
2020-07-29,19:30:50,30.2,
2020-07-29,20:03:50,30.2,
2020-07-29,20:36:50,30.2,
2020-07-29,21:09:50,30.1,
2020-07-29,21:42:50,30.2,
2020-07-29,22:15:50,30.2,
2020-07-29,22:48:50,30.2,
2020-07-29,23:21:50,30.2,
2020-07-29,23:54:50,30.2,
2020-07-30,00:27:50,30.2,
2020-07-30,01:00:50,30.2,
2020-07-30,01:33:50,30.2,
2020-07-30,02:06:50,30.2,
2020-07-30,02:39:50,30.2,
2020-07-30,03:12:50,30.2,
2020-07-30,03:45:50,30.1,
2020-07-30,04:18:50,30.1,
2020-07-30,04:51:50,30.1,
2020-07-30,05:24:50,30.0,
2020-07-30,05:57:50,30.0,
2020-07-30,06:30:50,30.0,
2020-07-30,07:03:50,29.9,
2020-07-30,07:36:50,29.9,
2020-07-30,08:09:50,29.8,
2020-07-30,08:42:50,29.8,
2020-07-30,09:15:50,29.7,
2020-07-30,09:48:50,29.7,
2020-07-30,10:21:50,29.6,
2020-07-30,10:54:50,29.6,
2020-07-30,11:27:50,29.5,
2020-07-30,12:00:50,29.5,
2020-07-30,12:33:50,29.5,
2020-07-30,13:06:50,29.5,
2020-07-30,13:39:50,29.4,
2020-07-30,14:12:50,29.4,
2020-07-30,14:45:50,29.3,
2020-07-30,15:18:50,29.3,
2020-07-30,15:51:50,29.4,
2020-07-30,16:24:50,29.3,
2020-07-30,16:57:50,29.4,
2020-07-30,17:30:50,29.3,
2020-07-30,18:03:50,29.5,
2020-07-30,18:36:50,29.5,
2020-07-30,19:09:50,29.5,
2020-07-30,19:42:50,29.5,
2020-07-30,20:15:50,29.6,
2020-07-30,20:48:50,29.6,
2020-07-30,21:21:50,29.6,
2020-07-30,21:54:50,29.6,
2020-07-30,22:27:50,29.6,
2020-07-30,23:00:50,29.7,
2020-07-30,23:33:50,29.7,
2020-07-31,00:06:50,29.8,
2020-07-31,00:39:50,29.8,
2020-07-31,01:12:50,29.8,
2020-07-31,01:45:50,29.8,
2020-07-31,02:18:50,29.9,
2020-07-31,02:51:50,29.8,
2020-07-31,03:24:50,29.8,
2020-07-31,03:57:50,29.8,
2020-07-31,04:30:50,29.8,
2020-07-31,05:03:50,29.8,
2020-07-31,05:36:50,29.8,
2020-07-31,06:09:50,29.8,
2020-07-31,06:42:50,29.7,
2020-07-31,07:15:50,29.7,
2020-07-31,07:48:50,29.7,
2020-07-31,08:21:50,29.7,
2020-07-31,08:54:50,29.6,
2020-07-31,09:27:50,29.6,
2020-07-31,10:00:50,29.6,
2020-07-31,10:33:50,29.6,
2020-07-31,11:06:50,29.6,
2020-07-31,11:39:50,29.6,
2020-07-31,12:12:50,29.5,
2020-07-31,12:45:50,29.5,
2020-07-31,13:18:50,29.5,
2020-07-31,13:51:50,29.5,
2020-07-31,14:24:50,29.5,
2020-07-31,14:57:50,29.5,
2020-07-31,15:30:50,29.5,
2020-07-31,16:03:50,29.5,
2020-07-31,16:36:50,29.5,
2020-07-31,17:09:50,29.6,
2020-07-31,17:42:50,29.6,
2020-07-31,18:15:50,29.6,
2020-07-31,18:48:50,29.6,
2020-07-31,19:21:50,29.7,
2020-07-31,19:54:50,29.8,
2020-07-31,20:27:50,29.8,
2020-07-31,21:00:50,29.9,
2020-07-31,21:33:50,30.0,
2020-07-31,22:06:50,30.0,
2020-07-31,22:39:50,30.1,
2020-07-31,23:12:50,30.1,
2020-07-31,23:45:50,30.1,
2020-08-01,00:18:50,30.1,
2020-08-01,00:51:50,30.2,
2020-08-01,01:24:50,30.2,
2020-08-01,01:57:50,30.3,
2020-08-01,02:30:50,30.3,
2020-08-01,03:03:50,30.3,
2020-08-01,03:36:50,30.3,
2020-08-01,04:09:50,30.3,
2020-08-01,04:42:50,30.3,
2020-08-01,05:15:50,30.3,
2020-08-01,05:48:50,30.3,
2020-08-01,06:21:50,30.2,
2020-08-01,06:54:50,30.2,
2020-08-01,07:27:50,30.2,
2020-08-01,08:00:50,30.2,
2020-08-01,08:33:50,30.2,
2020-08-01,09:06:50,30.1,
2020-08-01,09:39:50,30.1,
2020-08-01,10:12:50,30.1,
2020-08-01,10:45:50,30.1,
2020-08-01,11:18:50,30.1,
2020-08-01,11:51:50,30.1,
2020-08-01,12:24:50,30.1,
2020-08-01,12:57:50,30.0,
2020-08-01,13:30:50,30.0,
2020-08-01,14:03:50,30.0,
2020-08-01,14:36:50,30.0,
2020-08-01,15:09:50,30.0,
2020-08-01,15:42:50,30.0,
2020-08-01,16:15:50,30.1,
2020-08-01,16:48:50,30.1,
2020-08-01,17:21:50,30.1,
2020-08-01,17:54:50,30.1,
2020-08-01,18:27:50,30.2,
2020-08-01,19:00:50,30.2,
2020-08-01,19:33:50,30.3,
2020-08-01,20:06:50,30.3,
2020-08-01,20:39:50,30.4,
2020-08-01,21:12:50,30.4,
2020-08-01,21:45:50,30.5,
2020-08-01,22:18:50,30.5,
2020-08-01,22:51:50,30.6,
2020-08-01,23:24:50,30.7,
2020-08-01,23:57:50,30.7,
2020-08-02,00:30:50,30.7,
2020-08-02,01:03:50,30.8,
2020-08-02,01:36:50,30.8,
2020-08-02,02:09:50,30.8,
2020-08-02,02:42:50,30.8,
2020-08-02,03:15:50,30.8,
2020-08-02,03:48:50,30.8,
2020-08-02,04:21:50,30.8,
2020-08-02,04:54:50,30.8,
2020-08-02,05:27:50,30.8,
2020-08-02,06:00:50,30.8,
2020-08-02,06:33:50,30.7,
2020-08-02,07:06:50,30.6,
2020-08-02,07:39:50,30.6,
2020-08-02,08:12:50,30.5,
2020-08-02,08:45:50,30.4,
2020-08-02,09:18:50,30.4,
2020-08-02,09:51:50,30.4,
2020-08-02,10:24:50,30.4,
2020-08-02,10:57:50,30.4,
2020-08-02,11:30:50,30.4,
2020-08-02,12:03:50,30.3,
2020-08-02,12:36:50,30.3,
2020-08-02,13:09:50,30.3,
2020-08-02,13:42:50,30.3,
2020-08-02,14:15:50,30.3,
2020-08-02,14:48:50,30.3,
2020-08-02,15:21:50,30.3,
2020-08-02,15:54:50,30.4,
2020-08-02,16:27:50,30.4,
2020-08-02,17:00:50,30.4,
2020-08-02,17:33:50,30.4,
2020-08-02,18:06:50,30.5,
2020-08-02,18:39:50,30.5,
2020-08-02,19:12:50,30.6,
2020-08-02,19:45:50,30.7,
2020-08-02,20:18:50,30.7,
2020-08-02,20:51:50,30.8,
2020-08-02,21:24:50,30.8,
2020-08-02,21:57:50,30.8,
2020-08-02,22:30:50,30.9,
2020-08-02,23:03:50,30.9,
2020-08-02,23:36:50,30.9,
2020-08-03,00:09:50,30.9,
2020-08-03,00:42:50,30.9,
2020-08-03,01:15:50,30.9,
2020-08-03,01:48:50,31.0,
2020-08-03,02:21:50,30.9,
2020-08-03,02:54:50,31.0,
2020-08-03,03:27:50,30.9,
2020-08-03,04:00:50,30.9,
2020-08-03,04:33:50,30.9,
