Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2019-12-31,07:57:48,23.5,
2019-12-31,08:30:48,23.3,
2019-12-31,09:03:48,23.3,
2019-12-31,09:36:48,23.5,
2019-12-31,10:09:48,23.8,
2019-12-31,10:42:48,24.2,
2019-12-31,11:15:48,24.6,
2019-12-31,11:48:48,24.9,
2019-12-31,12:21:48,25.4,
2019-12-31,12:54:48,25.9,
2019-12-31,13:27:48,26.4,
2019-12-31,14:00:48,26.8,
2019-12-31,14:33:48,27.1,
2019-12-31,15:06:48,27.5,
2019-12-31,15:39:48,27.9,
2019-12-31,16:12:48,28.1,
2019-12-31,16:45:48,28.4,
2019-12-31,17:18:48,28.6,
2019-12-31,17:51:48,28.7,
2019-12-31,18:24:48,28.6,
2019-12-31,18:57:48,28.5,
2019-12-31,19:30:48,28.4,
2019-12-31,20:03:48,28.2,
2019-12-31,20:36:48,28.0,
2019-12-31,21:09:48,27.8,
2019-12-31,21:42:48,27.6,
2019-12-31,22:15:48,27.4,
2019-12-31,22:48:48,27.2,
2019-12-31,23:21:48,27.0,
2019-12-31,23:54:48,26.8,
2020-01-01,00:27:48,26.6,
2020-01-01,01:00:48,26.3,
2020-01-01,01:33:48,26.1,
2020-01-01,02:06:48,25.8,
2020-01-01,02:39:48,25.6,
2020-01-01,03:12:48,25.3,
2020-01-01,03:45:48,25.0,
2020-01-01,04:18:48,24.8,
2020-01-01,04:51:48,24.5,
2020-01-01,05:24:48,24.2,
2020-01-01,05:57:48,23.9,
2020-01-01,06:30:48,23.6,
2020-01-01,07:03:48,23.4,
2020-01-01,07:36:48,23.1,
2020-01-01,08:09:48,22.9,
2020-01-01,08:42:48,22.8,
2020-01-01,09:15:48,22.7,
2020-01-01,09:48:48,22.7,
2020-01-01,10:21:48,22.8,
2020-01-01,10:54:48,23.1,
2020-01-01,11:27:48,23.4,
2020-01-01,12:00:48,23.8,
2020-01-01,12:33:48,24.3,
2020-01-01,13:06:48,24.7,
2020-01-01,13:39:48,25.3,
2020-01-01,14:12:48,25.7,
2020-01-01,14:45:48,26.1,
2020-01-01,15:18:48,26.5,
2020-01-01,15:51:48,26.8,
2020-01-01,16:24:48,27.1,
2020-01-01,16:57:48,27.3,
2020-01-01,17:30:48,27.4,
2020-01-01,18:03:48,27.4,
2020-01-01,18:36:48,27.3,
2020-01-01,19:09:48,27.1,
2020-01-01,19:42:48,27.0,
2020-01-01,20:15:48,26.8,
2020-01-01,20:48:48,26.6,
2020-01-01,21:21:48,26.4,
2020-01-01,21:54:48,26.2,
2020-01-01,22:27:48,26.0,
2020-01-01,23:00:48,26.0,
2020-01-01,23:33:48,25.8,
2020-01-02,00:06:48,25.6,
2020-01-02,00:39:48,25.3,
2020-01-02,01:12:48,25.0,
2020-01-02,01:45:48,24.6,
2020-01-02,02:18:48,24.5,
2020-01-02,02:51:48,24.3,
2020-01-02,03:24:48,24.0,
2020-01-02,03:57:48,23.7,
2020-01-02,04:30:48,23.5,
2020-01-02,05:03:48,23.3,
2020-01-02,05:36:48,23.0,
2020-01-02,06:09:48,22.8,
2020-01-02,06:42:48,22.5,
2020-01-02,07:15:48,22.3,
2020-01-02,07:48:48,22.2,
2020-01-02,08:21:48,21.9,
2020-01-02,08:54:48,21.9,
2020-01-02,09:27:48,21.8,
2020-01-02,10:00:48,21.8,
2020-01-02,10:33:48,22.2,
2020-01-02,11:06:48,22.5,
2020-01-02,11:39:48,22.9,
2020-01-02,12:12:48,23.3,
2020-01-02,12:45:48,23.8,
2020-01-02,13:18:48,24.3,
2020-01-02,13:51:48,24.5,
2020-01-02,14:24:48,24.8,
2020-01-02,14:57:48,25.2,
2020-01-02,15:30:48,25.4,
2020-01-02,16:03:48,25.7,
2020-01-02,16:36:48,26.0,
2020-01-02,17:09:48,26.2,
2020-01-02,17:42:48,26.3,
2020-01-02,18:15:48,26.4,
2020-01-02,18:48:48,26.4,
2020-01-02,19:21:48,26.5,
2020-01-02,19:54:48,26.4,
2020-01-02,20:27:48,26.2,
2020-01-02,21:00:48,26.0,
2020-01-02,21:33:48,25.9,
2020-01-02,22:06:48,25.8,
2020-01-02,22:39:48,25.6,
2020-01-02,23:12:48,25.4,
2020-01-02,23:45:48,25.2,
2020-01-03,00:18:48,25.1,
2020-01-03,00:51:48,24.9,
2020-01-03,01:24:48,24.7,
2020-01-03,01:57:48,24.4,
2020-01-03,02:30:48,24.2,
2020-01-03,03:03:48,24.1,
2020-01-03,03:36:48,24.0,
2020-01-03,04:09:48,23.9,
2020-01-03,04:42:48,23.8,
2020-01-03,05:15:48,23.5,
2020-01-03,05:48:48,23.4,
2020-01-03,06:21:48,23.3,
2020-01-03,06:54:48,23.1,
2020-01-03,07:27:48,22.8,
2020-01-03,08:00:48,22.6,
2020-01-03,08:33:48,22.5,
2020-01-03,09:06:48,22.4,
2020-01-03,09:39:48,22.5,
2020-01-03,10:12:48,22.7,
2020-01-03,10:45:48,22.9,
2020-01-03,11:18:48,23.1,
2020-01-03,11:51:48,23.4,
2020-01-03,12:24:48,23.7,
2020-01-03,12:57:48,24.0,
2020-01-03,13:30:48,24.3,
2020-01-03,14:03:48,24.6,
2020-01-03,14:36:48,24.9,
2020-01-03,15:09:48,25.3,
2020-01-03,15:42:48,25.6,
2020-01-03,16:15:48,25.8,
2020-01-03,16:48:48,26.0,
2020-01-03,17:21:48,26.2,
2020-01-03,17:54:48,26.3,
2020-01-03,18:27:48,26.3,
2020-01-03,19:00:48,26.4,
2020-01-03,19:33:48,26.3,
2020-01-03,20:06:48,26.2,
2020-01-03,20:39:48,26.2,
2020-01-03,21:12:48,26.0,
2020-01-03,21:45:48,25.9,
2020-01-03,22:18:48,25.8,
2020-01-03,22:51:48,25.6,
2020-01-03,23:24:48,25.4,
2020-01-03,23:57:48,25.3,
2020-01-04,00:30:48,25.1,
2020-01-04,01:03:48,24.9,
2020-01-04,01:36:48,24.7,
2020-01-04,02:09:48,24.5,
2020-01-04,02:42:48,24.4,
2020-01-04,03:15:48,24.2,
2020-01-04,03:48:48,23.9,
2020-01-04,04:21:48,23.7,
2020-01-04,04:54:48,23.5,
2020-01-04,05:27:48,23.3,
2020-01-04,06:00:48,23.1,
2020-01-04,06:33:48,23.0,
2020-01-04,07:06:48,22.8,
2020-01-04,07:39:48,22.6,
2020-01-04,08:12:48,22.5,
2020-01-04,08:45:48,22.3,
2020-01-04,09:18:48,22.3,
2020-01-04,09:51:48,22.3,
2020-01-04,10:24:48,22.4,
2020-01-04,10:57:48,22.7,
2020-01-04,11:30:48,22.9,
2020-01-04,12:03:48,23.3,
2020-01-04,12:36:48,23.6,
2020-01-04,13:09:48,24.0,
2020-01-04,13:42:48,24.3,
2020-01-04,14:15:48,24.7,
2020-01-04,14:48:48,25.0,
2020-01-04,15:21:48,25.2,
2020-01-04,15:54:48,25.3,
2020-01-04,16:27:48,25.5,
2020-01-04,17:00:48,25.6,
2020-01-04,17:33:48,25.8,
2020-01-04,18:06:48,25.8,
2020-01-04,18:39:48,25.8,
2020-01-04,19:12:48,25.8,
2020-01-04,19:45:48,25.7,
2020-01-04,20:18:48,25.6,
2020-01-04,20:51:48,25.5,
2020-01-04,21:24:48,25.3,
2020-01-04,21:57:48,25.2,
2020-01-04,22:30:48,25.0,
2020-01-04,23:03:48,24.9,
2020-01-04,23:36:48,24.7,
2020-01-05,00:09:48,24.6,
2020-01-05,00:42:48,24.4,
2020-01-05,01:15:48,24.2,
2020-01-05,01:48:48,24.0,
2020-01-05,02:21:48,23.8,
2020-01-05,02:54:48,23.6,
2020-01-05,03:27:48,23.4,
2020-01-05,04:00:48,23.3,
2020-01-05,04:33:48,23.2,
2020-01-05,05:06:48,23.0,
2020-01-05,05:39:48,22.6,
2020-01-05,06:12:48,22.3,
2020-01-05,06:45:48,22.3,
2020-01-05,07:18:48,22.0,
2020-01-05,07:51:48,21.8,
2020-01-05,08:24:48,21.6,
2020-01-05,08:57:48,21.6,
2020-01-05,09:30:48,21.6,
2020-01-05,10:03:48,21.7,
2020-01-05,10:36:48,21.9,
2020-01-05,11:09:48,22.3,
2020-01-05,11:42:48,22.6,
2020-01-05,12:15:48,23.1,
2020-01-05,12:48:48,23.5,
2020-01-05,13:21:48,23.9,
2020-01-05,13:54:48,24.4,
2020-01-05,14:27:48,24.7,
2020-01-05,15:00:48,25.1,
2020-01-05,15:33:48,25.5,
2020-01-05,16:06:48,25.8,
2020-01-05,16:39:48,26.0,
2020-01-05,17:12:48,26.2,
2020-01-05,17:45:48,26.3,
2020-01-05,18:18:48,26.3,
2020-01-05,18:51:48,26.2,
2020-01-05,19:24:48,26.0,
2020-01-05,19:57:48,25.9,
2020-01-05,20:30:48,25.6,
2020-01-05,21:03:48,25.5,
2020-01-05,21:36:48,25.2,
2020-01-05,22:09:48,25.0,
2020-01-05,22:42:48,24.8,
2020-01-05,23:15:48,24.6,
2020-01-05,23:48:48,24.4,
2020-01-06,00:21:48,24.2,
2020-01-06,00:54:48,23.8,
2020-01-06,01:27:48,23.5,
2020-01-06,02:00:48,23.2,
2020-01-06,02:33:48,22.9,
2020-01-06,03:06:48,22.7,
2020-01-06,03:39:48,22.5,
2020-01-06,04:12:48,22.2,
2020-01-06,04:45:48,21.9,
2020-01-06,05:18:48,21.6,
2020-01-06,05:51:48,21.3,
2020-01-06,06:24:48,20.9,
2020-01-06,06:57:48,20.5,
2020-01-06,07:30:48,20.2,
2020-01-06,08:03:48,19.9,
2020-01-06,08:36:48,19.8,
2020-01-06,09:09:48,20.0,
2020-01-06,09:42:48,20.2,
2020-01-06,10:15:48,20.7,
2020-01-06,10:48:48,21.4,
2020-01-06,11:21:48,22.1,
2020-01-06,11:54:48,22.6,
2020-01-06,12:27:48,23.2,
2020-01-06,13:00:48,23.6,
2020-01-06,13:33:48,24.0,
2020-01-06,14:06:48,24.4,
2020-01-06,14:39:48,24.8,
2020-01-06,15:12:48,25.1,
2020-01-06,15:45:48,25.5,
2020-01-06,16:18:48,25.8,
2020-01-06,16:51:48,26.0,
2020-01-06,17:24:48,26.1,
2020-01-06,17:57:48,26.2,
2020-01-06,18:30:48,26.2,
2020-01-06,19:03:48,26.1,
2020-01-06,19:36:48,25.9,
2020-01-06,20:09:48,25.8,
2020-01-06,20:42:48,25.6,
2020-01-06,21:15:48,25.3,
2020-01-06,21:48:48,25.3,
2020-01-06,22:21:48,25.2,
2020-01-06,22:54:48,25.0,
2020-01-06,23:27:48,24.9,
2020-01-07,00:00:48,24.8,
2020-01-07,00:33:48,24.6,
2020-01-07,01:06:48,24.5,
2020-01-07,01:39:48,24.3,
2020-01-07,02:12:48,24.2,
2020-01-07,02:45:48,23.9,
2020-01-07,03:18:48,23.6,
2020-01-07,03:51:48,23.5,
2020-01-07,04:24:48,23.3,
2020-01-07,04:57:48,23.1,
2020-01-07,05:30:48,23.0,
2020-01-07,06:03:48,22.7,
2020-01-07,06:36:48,22.6,
2020-01-07,07:09:48,22.4,
2020-01-07,07:42:48,22.2,
2020-01-07,08:15:48,22.0,
2020-01-07,08:48:48,21.9,
2020-01-07,09:21:48,21.8,
2020-01-07,09:54:48,21.7,
2020-01-07,10:27:48,21.8,
2020-01-07,11:00:48,21.9,
2020-01-07,11:33:48,22.1,
2020-01-07,12:06:48,22.3,
2020-01-07,12:39:48,22.6,
2020-01-07,13:12:48,22.8,
2020-01-07,13:45:48,23.1,
2020-01-07,14:18:48,23.3,
2020-01-07,14:51:48,23.6,
2020-01-07,15:24:48,23.8,
2020-01-07,15:57:48,24.0,
2020-01-07,16:30:48,24.3,
2020-01-07,17:03:48,24.4,
2020-01-07,17:36:48,24.6,
2020-01-07,18:09:48,24.7,
2020-01-07,18:42:48,24.8,
2020-01-07,19:15:48,24.9,
2020-01-07,19:48:48,25.0,
2020-01-07,20:21:48,25.0,
2020-01-07,20:54:48,24.9,
2020-01-07,21:27:48,24.9,
2020-01-07,22:00:48,24.8,
2020-01-07,22:33:48,24.7,
2020-01-07,23:06:48,24.6,
2020-01-07,23:39:48,24.5,
2020-01-08,00:12:48,24.3,
2020-01-08,00:45:48,24.2,
2020-01-08,01:18:48,23.9,
2020-01-08,01:51:48,23.8,
2020-01-08,02:24:48,23.7,
2020-01-08,02:57:48,23.5,
2020-01-08,03:30:48,23.3,
2020-01-08,04:03:48,23.0,
2020-01-08,04:36:48,22.8,
2020-01-08,05:09:48,22.7,
2020-01-08,05:42:48,22.4,
2020-01-08,06:15:48,22.2,
2020-01-08,06:48:48,21.9,
2020-01-08,07:21:48,21.7,
2020-01-08,07:54:48,21.4,
2020-01-08,08:27:48,21.3,
2020-01-08,09:00:48,21.2,
2020-01-08,09:33:48,21.1,
2020-01-08,10:06:48,21.1,
2020-01-08,10:39:48,21.2,
2020-01-08,11:12:48,21.4,
2020-01-08,11:45:48,21.7,
2020-01-08,12:18:48,21.9,
2020-01-08,12:51:48,22.2,
2020-01-08,13:24:48,22.6,
2020-01-08,13:57:48,22.8,
2020-01-08,14:30:48,23.1,
2020-01-08,15:03:48,23.4,
2020-01-08,15:36:48,23.6,
2020-01-08,16:09:48,23.9,
2020-01-08,16:42:48,24.0,
2020-01-08,17:15:48,24.3,
2020-01-08,17:48:48,24.4,
2020-01-08,18:21:48,24.5,
2020-01-08,18:54:48,24.7,
2020-01-08,19:27:48,24.7,
2020-01-08,20:00:48,24.8,
2020-01-08,20:33:48,24.8,
2020-01-08,21:06:48,24.8,
2020-01-08,21:39:48,24.7,
2020-01-08,22:12:48,24.7,
2020-01-08,22:45:48,24.6,
2020-01-08,23:18:48,24.5,
2020-01-08,23:51:48,24.4,
2020-01-09,00:24:48,24.3,
2020-01-09,00:57:48,24.1,
2020-01-09,01:30:48,24.0,
2020-01-09,02:03:48,23.9,
2020-01-09,02:36:48,23.8,
2020-01-09,03:09:48,23.7,
2020-01-09,03:42:48,23.7,
2020-01-09,04:15:48,23.6,
2020-01-09,04:48:48,23.5,
2020-01-09,05:21:48,23.3,
2020-01-09,05:54:48,23.3,
2020-01-09,06:27:48,23.2,
2020-01-09,07:00:48,23.1,
2020-01-09,07:33:48,23.0,
2020-01-09,08:06:48,22.9,
2020-01-09,08:39:48,22.8,
2020-01-09,09:12:48,22.7,
2020-01-09,09:45:48,22.7,
2020-01-09,10:18:48,22.7,
2020-01-09,10:51:48,22.7,
2020-01-09,11:24:48,22.9,
2020-01-09,11:57:48,23.1,
2020-01-09,12:30:48,23.3,
2020-01-09,13:03:48,23.6,
2020-01-09,13:36:48,23.9,
2020-01-09,14:09:48,24.1,
2020-01-09,14:42:48,24.4,
2020-01-09,15:15:48,24.5,
2020-01-09,15:48:48,24.8,
2020-01-09,16:21:48,24.9,
2020-01-09,16:54:48,25.1,
2020-01-09,17:27:48,25.3,
2020-01-09,18:00:48,25.4,
2020-01-09,18:33:48,25.6,
2020-01-09,19:06:48,25.6,
2020-01-09,19:39:48,25.6,
2020-01-09,20:12:48,25.6,
2020-01-09,20:45:48,25.6,
2020-01-09,21:18:48,25.5,
2020-01-09,21:51:48,25.4,
2020-01-09,22:24:48,25.3,
2020-01-09,22:57:48,25.1,
2020-01-09,23:30:48,24.9,
2020-01-10,00:03:48,24.8,
2020-01-10,00:36:48,24.7,
2020-01-10,01:09:48,24.5,
2020-01-10,01:42:48,24.3,
2020-01-10,02:15:48,24.0,
2020-01-10,02:48:48,23.9,
2020-01-10,03:21:48,23.8,
2020-01-10,03:54:48,23.6,
2020-01-10,04:27:48,23.4,
2020-01-10,05:00:48,23.2,
2020-01-10,05:33:48,22.9,
2020-01-10,06:06:48,22.8,
2020-01-10,06:39:48,22.7,
2020-01-10,07:12:48,22.4,
2020-01-10,07:45:48,22.1,
2020-01-10,08:18:48,22.0,
2020-01-10,08:51:48,21.9,
2020-01-10,09:24:48,21.8,
2020-01-10,09:57:48,21.8,
2020-01-10,10:30:48,21.9,
2020-01-10,11:03:48,22.1,
2020-01-10,11:36:48,22.3,
2020-01-10,12:09:48,22.6,
2020-01-10,12:42:48,22.8,
2020-01-10,13:15:48,23.1,
2020-01-10,13:48:48,23.3,
2020-01-10,14:21:48,23.6,
2020-01-10,14:54:48,23.9,
2020-01-10,15:27:48,24.1,
2020-01-10,16:00:48,24.4,
2020-01-10,16:33:48,24.6,
2020-01-10,17:06:48,24.8,
2020-01-10,17:39:48,25.0,
2020-01-10,18:12:48,25.2,
2020-01-10,18:45:48,25.3,
2020-01-10,19:18:48,25.4,
2020-01-10,19:51:48,25.4,
2020-01-10,20:24:48,25.4,
2020-01-10,20:57:48,25.3,
2020-01-10,21:30:48,25.3,
2020-01-10,22:03:48,25.2,
2020-01-10,22:36:48,25.1,
2020-01-10,23:09:48,25.0,
2020-01-10,23:42:48,24.8,
2020-01-11,00:15:48,24.6,
2020-01-11,00:48:48,24.4,
2020-01-11,01:21:48,24.2,
2020-01-11,01:54:48,24.2,
2020-01-11,02:27:48,24.1,
2020-01-11,03:00:48,24.0,
2020-01-11,03:33:48,23.8,
2020-01-11,04:06:48,23.6,
2020-01-11,04:39:48,23.5,
2020-01-11,05:12:48,23.3,
2020-01-11,05:45:48,23.1,
2020-01-11,06:18:48,22.9,
2020-01-11,06:51:48,22.8,
2020-01-11,07:24:48,22.6,
2020-01-11,07:57:48,22.4,
2020-01-11,08:30:48,22.2,
2020-01-11,09:03:48,22.2,
2020-01-11,09:36:48,22.2,
2020-01-11,10:09:48,22.2,
2020-01-11,10:42:48,22.3,
2020-01-11,11:15:48,22.5,
2020-01-11,11:48:48,22.8,
2020-01-11,12:21:48,23.0,
2020-01-11,12:54:48,23.4,
2020-01-11,13:27:48,23.6,
2020-01-11,14:00:48,24.0,
2020-01-11,14:33:48,24.3,
2020-01-11,15:06:48,24.5,
2020-01-11,15:39:48,24.9,
2020-01-11,16:12:48,25.1,
2020-01-11,16:45:48,25.4,
2020-01-11,17:18:48,25.6,
2020-01-11,17:51:48,25.8,
2020-01-11,18:24:48,25.9,
2020-01-11,18:57:48,26.0,
2020-01-11,19:30:48,26.1,
2020-01-11,20:03:48,26.1,
2020-01-11,20:36:48,26.1,
2020-01-11,21:09:48,26.1,
2020-01-11,21:42:48,26.0,
2020-01-11,22:15:48,26.0,
2020-01-11,22:48:48,25.8,
2020-01-11,23:21:48,25.8,
2020-01-11,23:54:48,25.7,
2020-01-12,00:27:48,25.6,
2020-01-12,01:00:48,25.5,
2020-01-12,01:33:48,25.4,
2020-01-12,02:06:48,25.2,
2020-01-12,02:39:48,25.1,
2020-01-12,03:12:48,25.0,
2020-01-12,03:45:48,24.8,
2020-01-12,04:18:48,24.6,
2020-01-12,04:51:48,24.4,
2020-01-12,05:24:48,24.3,
2020-01-12,05:57:48,24.2,
2020-01-12,06:30:48,24.0,
2020-01-12,07:03:48,23.7,
2020-01-12,07:36:48,23.6,
2020-01-12,08:09:48,23.4,
2020-01-12,08:42:48,23.3,
2020-01-12,09:15:48,23.3,
2020-01-12,09:48:48,23.1,
2020-01-12,10:21:48,23.2,
2020-01-12,10:54:48,23.2,
2020-01-12,11:27:48,23.4,
2020-01-12,12:00:48,23.6,
2020-01-12,12:33:48,23.8,
2020-01-12,13:06:48,24.1,
2020-01-12,13:39:48,24.3,
2020-01-12,14:12:48,24.5,
2020-01-12,14:45:48,24.8,
2020-01-12,15:18:48,25.0,
2020-01-12,15:51:48,25.3,
2020-01-12,16:24:48,25.6,
2020-01-12,16:57:48,25.8,
2020-01-12,17:30:48,25.9,
2020-01-12,18:03:48,26.1,
2020-01-12,18:36:48,26.2,
2020-01-12,19:09:48,26.3,
2020-01-12,19:42:48,26.3,
2020-01-12,20:15:48,26.3,
2020-01-12,20:48:48,26.3,
2020-01-12,21:21:48,26.3,
2020-01-12,21:54:48,26.2,
2020-01-12,22:27:48,26.1,
2020-01-12,23:00:48,26.0,
2020-01-12,23:33:48,25.9,
2020-01-13,00:06:48,25.8,
2020-01-13,00:39:48,25.6,
2020-01-13,01:12:48,25.4,
2020-01-13,01:45:48,25.2,
2020-01-13,02:18:48,25.1,
2020-01-13,02:51:48,24.9,
2020-01-13,03:24:48,24.7,
2020-01-13,03:57:48,24.5,
2020-01-13,04:30:48,24.4,
2020-01-13,05:03:48,24.3,
2020-01-13,05:36:48,24.1,
2020-01-13,06:09:48,23.9,
2020-01-13,06:42:48,23.7,
2020-01-13,07:15:48,23.6,
2020-01-13,07:48:48,23.4,
2020-01-13,08:21:48,23.3,
2020-01-13,08:54:48,23.1,
2020-01-13,09:27:48,23.0,
2020-01-13,10:00:48,23.0,
2020-01-13,10:33:48,23.2,
2020-01-13,11:06:48,23.3,
2020-01-13,11:39:48,23.6,
2020-01-13,12:12:48,23.8,
2020-01-13,12:45:48,24.1,
2020-01-13,13:18:48,24.4,
2020-01-13,13:51:48,24.6,
2020-01-13,14:24:48,24.8,
2020-01-13,14:57:48,25.1,
2020-01-13,15:30:48,25.3,
2020-01-13,16:03:48,25.6,
2020-01-13,16:36:48,25.8,
2020-01-13,17:09:48,25.9,
2020-01-13,17:42:48,26.1,
2020-01-13,18:15:48,26.2,
2020-01-13,18:48:48,26.2,
2020-01-13,19:21:48,26.2,
2020-01-13,19:54:48,26.1,
2020-01-13,20:27:48,26.0,
2020-01-13,21:00:48,25.9,
2020-01-13,21:33:48,25.8,
2020-01-13,22:06:48,25.7,
2020-01-13,22:39:48,25.5,
2020-01-13,23:12:48,25.3,
2020-01-13,23:45:48,25.1,
2020-01-14,00:18:48,25.0,
2020-01-14,00:51:48,24.9,
2020-01-14,01:24:48,24.7,
2020-01-14,01:57:48,24.6,
2020-01-14,02:30:48,24.4,
2020-01-14,03:03:48,24.2,
2020-01-14,03:36:48,24.0,
2020-01-14,04:09:48,23.8,
2020-01-14,04:42:48,23.6,
2020-01-14,05:15:48,23.4,
2020-01-14,05:48:48,23.2,
2020-01-14,06:21:48,22.8,
2020-01-14,06:54:48,22.7,
2020-01-14,07:27:48,22.5,
2020-01-14,08:00:48,22.3,
2020-01-14,08:33:48,22.2,
2020-01-14,09:06:48,22.1,
2020-01-14,09:39:48,22.0,
2020-01-14,10:12:48,22.0,
2020-01-14,10:45:48,22.2,
2020-01-14,11:18:48,22.4,
2020-01-14,11:51:48,22.7,
2020-01-14,12:24:48,23.0,
2020-01-14,12:57:48,23.3,
2020-01-14,13:30:48,23.6,
2020-01-14,14:03:48,23.8,
2020-01-14,14:36:48,24.0,
2020-01-14,15:09:48,24.2,
2020-01-14,15:42:48,24.4,
2020-01-14,16:15:48,24.6,
2020-01-14,16:48:48,24.9,
2020-01-14,17:21:48,25.1,
2020-01-14,17:54:48,25.2,
2020-01-14,18:27:48,25.2,
2020-01-14,19:00:48,25.3,
2020-01-14,19:33:48,25.3,
2020-01-14,20:06:48,25.3,
2020-01-14,20:39:48,25.2,
2020-01-14,21:12:48,25.2,
2020-01-14,21:45:48,25.0,
2020-01-14,22:18:48,24.9,
2020-01-14,22:51:48,24.7,
2020-01-14,23:24:48,24.6,
2020-01-14,23:57:48,24.5,
2020-01-15,00:30:48,24.4,
2020-01-15,01:03:48,24.2,
2020-01-15,01:36:48,24.0,
2020-01-15,02:09:48,23.8,
2020-01-15,02:42:48,23.7,
2020-01-15,03:15:48,23.5,
2020-01-15,03:48:48,23.4,
2020-01-15,04:21:48,23.1,
2020-01-15,04:54:48,22.9,
2020-01-15,05:27:48,22.7,
2020-01-15,06:00:48,22.4,
2020-01-15,06:33:48,22.1,
2020-01-15,07:06:48,22.0,
2020-01-15,07:39:48,21.8,
2020-01-15,08:12:48,21.7,
2020-01-15,08:45:48,21.7,
2020-01-15,09:18:48,21.6,
2020-01-15,09:51:48,21.4,
2020-01-15,10:24:48,21.5,
2020-01-15,10:57:48,21.6,
2020-01-15,11:30:48,21.8,
2020-01-15,12:03:48,22.0,
2020-01-15,12:36:48,22.3,
2020-01-15,13:09:48,22.6,
2020-01-15,13:42:48,22.9,
2020-01-15,14:15:48,23.2,
2020-01-15,14:48:48,23.5,
2020-01-15,15:21:48,23.7,
2020-01-15,15:54:48,24.0,
2020-01-15,16:27:48,24.2,
2020-01-15,17:00:48,24.4,
2020-01-15,17:33:48,24.6,
2020-01-15,18:06:48,24.7,
2020-01-15,18:39:48,24.9,
2020-01-15,19:12:48,24.9,
2020-01-15,19:45:48,25.0,
2020-01-15,20:18:48,25.0,
2020-01-15,20:51:48,24.9,
2020-01-15,21:24:48,24.7,
2020-01-15,21:57:48,24.5,
2020-01-15,22:30:48,24.3,
2020-01-15,23:03:48,24.2,
2020-01-15,23:36:48,24.0,
2020-01-16,00:09:48,23.9,
2020-01-16,00:42:48,23.6,
2020-01-16,01:15:48,23.5,
2020-01-16,01:48:48,23.3,
2020-01-16,02:21:48,23.1,
2020-01-16,02:54:48,22.9,
2020-01-16,03:27:48,22.6,
2020-01-16,04:00:48,22.5,
2020-01-16,04:33:48,22.3,
2020-01-16,05:06:48,22.1,
2020-01-16,05:39:48,21.8,
2020-01-16,06:12:48,21.6,
2020-01-16,06:45:48,21.6,
2020-01-16,07:18:48,21.4,
2020-01-16,07:51:48,21.3,
2020-01-16,08:24:48,21.3,
2020-01-16,08:57:48,21.5,
2020-01-16,09:30:48,21.6,
2020-01-16,10:03:48,21.7,
2020-01-16,10:36:48,21.9,
2020-01-16,11:09:48,22.2,
2020-01-16,11:42:48,22.6,
2020-01-16,12:15:48,22.9,
2020-01-16,12:48:48,23.3,
2020-01-16,13:21:48,23.6,
2020-01-16,13:54:48,23.9,
2020-01-16,14:27:48,24.3,
2020-01-16,15:00:48,24.6,
2020-01-16,15:33:48,24.8,
2020-01-16,16:06:48,25.1,
2020-01-16,16:39:48,25.4,
2020-01-16,17:12:48,25.7,
2020-01-16,17:45:48,25.9,
2020-01-16,18:18:48,26.2,
2020-01-16,18:51:48,26.3,
2020-01-16,19:24:48,26.4,
2020-01-16,19:57:48,26.5,
2020-01-16,20:30:48,26.5,
2020-01-16,21:03:48,26.4,
2020-01-16,21:36:48,26.3,
2020-01-16,22:09:48,26.3,
2020-01-16,22:42:48,26.1,
2020-01-16,23:15:48,26.0,
2020-01-16,23:48:48,25.9,
2020-01-17,00:21:48,25.7,
2020-01-17,00:54:48,25.6,
2020-01-17,01:27:48,25.5,
2020-01-17,02:00:48,25.2,
2020-01-17,02:33:48,24.7,
2020-01-17,03:06:48,24.7,
2020-01-17,03:39:48,24.5,
2020-01-17,04:12:48,24.3,
2020-01-17,04:45:48,24.0,
2020-01-17,05:18:48,24.0,
2020-01-17,05:51:48,24.0,
2020-01-17,06:24:48,23.9,
2020-01-17,06:57:48,23.7,
2020-01-17,07:30:48,23.3,
2020-01-17,08:03:48,23.1,
2020-01-17,08:36:48,23.1,
2020-01-17,09:09:48,23.1,
2020-01-17,09:42:48,23.2,
2020-01-17,10:15:48,23.2,
2020-01-17,10:48:48,23.4,
2020-01-17,11:21:48,23.7,
2020-01-17,11:54:48,23.9,
2020-01-17,12:27:48,24.1,
2020-01-17,13:00:48,24.4,
2020-01-17,13:33:48,24.7,
2020-01-17,14:06:48,24.9,
2020-01-17,14:39:48,25.3,
2020-01-17,15:12:48,25.5,
2020-01-17,15:45:48,25.8,
2020-01-17,16:18:48,26.0,
2020-01-17,16:51:48,26.2,
2020-01-17,17:24:48,26.5,
2020-01-17,17:57:48,26.6,
2020-01-17,18:30:48,26.7,
2020-01-17,19:03:48,26.8,
2020-01-17,19:36:48,26.9,
2020-01-17,20:09:48,26.8,
2020-01-17,20:42:48,26.9,
2020-01-17,21:15:48,26.8,
2020-01-17,21:48:48,26.7,
2020-01-17,22:21:48,26.7,
2020-01-17,22:54:48,26.6,
2020-01-17,23:27:48,26.5,
2020-01-18,00:00:48,26.3,
2020-01-18,00:33:48,26.1,
2020-01-18,01:06:48,25.9,
2020-01-18,01:39:48,25.8,
2020-01-18,02:12:48,25.6,
