Date,Time (24hr UTC+00:00),Temperature (°C), Events 
2020-04-19,20:21:29,35.7,
2020-04-19,20:54:29,35.8,
2020-04-19,21:27:29,35.8,
2020-04-19,22:00:29,35.9,
2020-04-19,22:33:29,35.9,
2020-04-19,23:06:29,35.9,
2020-04-19,23:39:29,36.0,
2020-04-20,00:12:29,35.8,
2020-04-20,00:45:29,35.8,
2020-04-20,01:18:29,35.8,
2020-04-20,01:51:29,35.7,
2020-04-20,02:24:29,35.6,
2020-04-20,02:57:29,35.5,
2020-04-20,03:30:29,35.4,
2020-04-20,04:03:29,35.3,
2020-04-20,04:36:29,35.2,
2020-04-20,05:09:29,35.1,
2020-04-20,05:42:29,35.0,
2020-04-20,06:15:29,34.8,
2020-04-20,06:48:29,34.7,
2020-04-20,07:21:29,34.6,
2020-04-20,07:54:29,34.4,
2020-04-20,08:27:29,34.3,
2020-04-20,09:00:29,34.3,
2020-04-20,09:33:29,34.1,
2020-04-20,10:06:29,34.1,
2020-04-20,10:39:29,34.0,
2020-04-20,11:12:29,34.1,
2020-04-20,11:45:29,34.1,
2020-04-20,12:18:29,34.2,
2020-04-20,12:51:29,34.3,
2020-04-20,13:24:29,34.4,
2020-04-20,13:57:29,34.6,
2020-04-20,14:30:29,34.7,
2020-04-20,15:03:29,35.0,
2020-04-20,15:36:29,35.2,
2020-04-20,16:09:29,35.5,
2020-04-20,16:42:29,35.9,
2020-04-20,17:15:29,36.1,
2020-04-20,17:48:29,36.4,
2020-04-20,18:21:29,36.7,
2020-04-20,18:54:29,36.9,
2020-04-20,19:27:29,37.1,
2020-04-20,20:00:29,37.2,
2020-04-20,20:33:29,37.3,
2020-04-20,21:06:29,37.3,
2020-04-20,21:39:29,37.3,
2020-04-20,22:12:29,37.4,
2020-04-20,22:45:29,37.3,
2020-04-20,23:18:29,37.3,
2020-04-20,23:51:29,37.2,
2020-04-21,00:24:29,37.1,
2020-04-21,00:57:29,37.0,
2020-04-21,01:30:29,36.9,
2020-04-21,02:03:29,36.7,
2020-04-21,02:36:29,36.6,
2020-04-21,03:09:29,36.4,
2020-04-21,03:42:29,36.3,
2020-04-21,04:15:29,36.1,
2020-04-21,04:48:29,36.0,
2020-04-21,05:21:29,35.9,
2020-04-21,05:54:29,35.6,
2020-04-21,06:27:29,35.4,
2020-04-21,07:00:29,35.1,
2020-04-21,07:33:29,35.0,
2020-04-21,08:06:29,34.8,
2020-04-21,08:39:29,34.7,
2020-04-21,09:12:29,34.7,
2020-04-21,09:45:29,34.6,
2020-04-21,10:18:29,34.5,
2020-04-21,10:51:29,34.5,
2020-04-21,11:24:29,34.5,
2020-04-21,11:57:29,34.6,
2020-04-21,12:30:29,34.6,
2020-04-21,13:03:29,34.7,
2020-04-21,13:36:29,34.8,
2020-04-21,14:09:29,34.9,
2020-04-21,14:42:29,35.1,
2020-04-21,15:15:29,35.3,
2020-04-21,15:48:29,35.6,
2020-04-21,16:21:29,35.9,
2020-04-21,16:54:29,36.2,
2020-04-21,17:27:29,36.5,
2020-04-21,18:00:29,36.8,
2020-04-21,18:33:29,37.1,
2020-04-21,19:06:29,37.3,
2020-04-21,19:39:29,37.5,
2020-04-21,20:12:29,37.6,
2020-04-21,20:45:29,37.7,
2020-04-21,21:18:29,37.7,
2020-04-21,21:51:29,37.7,
2020-04-21,22:24:29,37.7,
2020-04-21,22:57:29,37.7,
2020-04-21,23:30:29,37.7,
2020-04-22,00:03:29,37.6,
2020-04-22,00:36:29,37.5,
2020-04-22,01:09:29,37.3,
2020-04-22,01:42:29,37.1,
2020-04-22,02:15:29,37.0,
2020-04-22,02:48:29,36.8,
2020-04-22,03:21:29,36.6,
2020-04-22,03:54:29,36.4,
2020-04-22,04:27:29,36.3,
2020-04-22,05:00:29,36.0,
2020-04-22,05:33:29,35.8,
2020-04-22,06:06:29,35.7,
2020-04-22,06:39:29,35.5,
2020-04-22,07:12:29,35.2,
2020-04-22,07:45:29,35.0,
2020-04-22,08:18:29,34.9,
2020-04-22,08:51:29,34.8,
2020-04-22,09:24:29,34.8,
2020-04-22,09:57:29,34.8,
2020-04-22,10:30:29,34.8,
2020-04-22,11:03:29,34.8,
2020-04-22,11:36:29,34.8,
2020-04-22,12:09:29,34.9,
2020-04-22,12:42:29,35.0,
2020-04-22,13:15:29,35.2,
2020-04-22,13:48:29,35.4,
2020-04-22,14:21:29,35.5,
2020-04-22,14:54:29,35.8,
2020-04-22,15:27:29,36.1,
2020-04-22,16:00:29,36.5,
2020-04-22,16:33:29,36.8,
2020-04-22,17:06:29,37.2,
2020-04-22,17:39:29,37.5,
2020-04-22,18:12:29,37.8,
2020-04-22,18:45:29,38.1,
2020-04-22,19:18:29,38.2,
2020-04-22,19:51:29,38.3,
2020-04-22,20:24:29,38.4,
2020-04-22,20:57:29,38.4,
2020-04-22,21:30:29,38.5,
2020-04-22,22:03:29,38.5,
2020-04-22,22:36:29,38.4,
2020-04-22,23:09:29,38.3,
2020-04-22,23:42:29,38.2,
2020-04-23,00:15:29,38.1,
2020-04-23,00:48:29,38.0,
2020-04-23,01:21:29,37.8,
2020-04-23,01:54:29,37.6,
2020-04-23,02:27:29,37.3,
2020-04-23,03:00:29,37.2,
2020-04-23,03:33:29,37.0,
2020-04-23,04:06:29,36.8,
2020-04-23,04:39:29,36.5,
2020-04-23,05:12:29,36.3,
2020-04-23,05:45:29,36.1,
2020-04-23,06:18:29,35.6,
2020-04-23,06:51:29,35.3,
2020-04-23,07:24:29,35.0,
2020-04-23,07:57:29,34.9,
2020-04-23,08:30:29,34.8,
2020-04-23,09:03:29,34.7,
2020-04-23,09:36:29,34.6,
2020-04-23,10:09:29,34.5,
2020-04-23,10:42:29,34.5,
2020-04-23,11:15:29,34.5,
2020-04-23,11:48:29,34.5,
2020-04-23,12:21:29,34.6,
2020-04-23,12:54:29,34.7,
2020-04-23,13:27:29,34.8,
2020-04-23,14:00:29,34.9,
2020-04-23,14:33:29,35.1,
2020-04-23,15:06:29,35.4,
2020-04-23,15:39:29,35.6,
2020-04-23,16:12:29,36.0,
2020-04-23,16:45:29,36.3,
2020-04-23,17:18:29,36.6,
2020-04-23,17:51:29,36.8,
2020-04-23,18:24:29,37.0,
2020-04-23,18:57:29,37.2,
2020-04-23,19:30:29,37.3,
2020-04-23,20:03:29,37.5,
2020-04-23,20:36:29,37.6,
2020-04-23,21:09:29,37.7,
2020-04-23,21:42:29,37.8,
2020-04-23,22:15:29,37.8,
2020-04-23,22:48:29,37.8,
2020-04-23,23:21:29,37.8,
2020-04-23,23:54:29,37.8,
2020-04-24,00:27:29,37.7,
2020-04-24,01:00:29,37.6,
2020-04-24,01:33:29,37.5,
2020-04-24,02:06:29,37.3,
2020-04-24,02:39:29,37.2,
2020-04-24,03:12:29,37.2,
2020-04-24,03:45:29,37.0,
2020-04-24,04:18:29,36.9,
2020-04-24,04:51:29,36.7,
2020-04-24,05:24:29,36.5,
2020-04-24,05:57:29,36.3,
2020-04-24,06:30:29,36.0,
2020-04-24,07:03:29,35.8,
2020-04-24,07:36:29,35.6,
2020-04-24,08:09:29,35.5,
2020-04-24,08:42:29,35.3,
2020-04-24,09:15:29,35.0,
2020-04-24,09:48:29,34.8,
2020-04-24,10:21:29,34.6,
2020-04-24,10:54:29,34.4,
2020-04-24,11:27:29,34.3,
2020-04-24,12:00:29,34.2,
2020-04-24,12:33:29,34.2,
2020-04-24,13:06:29,34.2,
2020-04-24,13:39:29,34.2,
2020-04-24,14:12:29,34.3,
2020-04-24,14:45:29,34.4,
2020-04-24,15:18:29,34.6,
2020-04-24,15:51:29,34.8,
2020-04-24,16:24:29,35.0,
2020-04-24,16:57:29,35.3,
2020-04-24,17:30:29,35.5,
2020-04-24,18:03:29,35.7,
2020-04-24,18:36:29,35.9,
2020-04-24,19:09:29,36.0,
2020-04-24,19:42:29,36.1,
2020-04-24,20:15:29,36.2,
2020-04-24,20:48:29,36.2,
2020-04-24,21:21:29,36.3,
2020-04-24,21:54:29,36.3,
2020-04-24,22:27:29,36.2,
2020-04-24,23:00:29,36.2,
2020-04-24,23:33:29,36.2,
2020-04-25,00:06:29,36.1,
2020-04-25,00:39:29,36.1,
2020-04-25,01:12:29,36.0,
2020-04-25,01:45:29,35.8,
2020-04-25,02:18:29,35.7,
2020-04-25,02:51:29,35.6,
2020-04-25,03:24:29,35.4,
2020-04-25,03:57:29,35.3,
2020-04-25,04:30:29,35.2,
2020-04-25,05:03:29,35.1,
2020-04-25,05:36:29,34.9,
2020-04-25,06:09:29,34.8,
2020-04-25,06:42:29,34.6,
2020-04-25,07:15:29,34.5,
2020-04-25,07:48:29,34.3,
2020-04-25,08:21:29,34.2,
2020-04-25,08:54:29,34.1,
2020-04-25,09:27:29,34.0,
2020-04-25,10:00:29,33.9,
2020-04-25,10:33:29,33.9,
2020-04-25,11:06:29,33.9,
2020-04-25,11:39:29,33.9,
2020-04-25,12:12:29,34.0,
2020-04-25,12:45:29,34.1,
2020-04-25,13:18:29,34.2,
2020-04-25,13:51:29,34.3,
2020-04-25,14:24:29,34.4,
2020-04-25,14:57:29,34.6,
2020-04-25,15:30:29,34.8,
2020-04-25,16:03:29,35.0,
2020-04-25,16:36:29,35.3,
2020-04-25,17:09:29,35.5,
2020-04-25,17:42:29,35.9,
2020-04-25,18:15:29,36.1,
2020-04-25,18:48:29,36.3,
2020-04-25,19:21:29,36.5,
2020-04-25,19:54:29,36.5,
2020-04-25,20:27:29,36.6,
2020-04-25,21:00:29,36.7,
2020-04-25,21:33:29,36.7,
2020-04-25,22:06:29,36.8,
2020-04-25,22:39:29,36.7,
2020-04-25,23:12:29,36.7,
2020-04-25,23:45:29,36.6,
2020-04-26,00:18:29,36.6,
2020-04-26,00:51:29,36.5,
2020-04-26,01:24:29,36.4,
2020-04-26,01:57:29,36.3,
2020-04-26,02:30:29,36.2,
2020-04-26,03:03:29,36.0,
2020-04-26,03:36:29,36.0,
2020-04-26,04:09:29,35.9,
2020-04-26,04:42:29,35.8,
2020-04-26,05:15:29,35.7,
2020-04-26,05:48:29,35.5,
2020-04-26,06:21:29,35.4,
2020-04-26,06:54:29,35.3,
2020-04-26,07:27:29,35.2,
2020-04-26,08:00:29,35.1,
2020-04-26,08:33:29,34.9,
2020-04-26,09:06:29,34.9,
2020-04-26,09:39:29,34.8,
2020-04-26,10:12:29,34.8,
2020-04-26,10:45:29,34.7,
2020-04-26,11:18:29,34.7,
2020-04-26,11:51:29,34.8,
2020-04-26,12:24:29,34.8,
2020-04-26,12:57:29,34.9,
2020-04-26,13:30:29,35.0,
2020-04-26,14:03:29,35.1,
2020-04-26,14:36:29,35.3,
2020-04-26,15:09:29,35.5,
2020-04-26,15:42:29,35.9,
2020-04-26,16:15:29,36.1,
2020-04-26,16:48:29,36.4,
2020-04-26,17:21:29,36.7,
2020-04-26,17:54:29,37.0,
2020-04-26,18:27:29,37.3,
2020-04-26,19:00:29,37.5,
2020-04-26,19:33:29,37.7,
2020-04-26,20:06:29,37.9,
2020-04-26,20:39:29,38.1,
2020-04-26,21:12:29,38.2,
2020-04-26,21:45:29,38.3,
2020-04-26,22:18:29,38.3,
2020-04-26,22:51:29,38.4,
2020-04-26,23:24:29,38.4,
2020-04-26,23:57:29,38.3,
2020-04-27,00:30:29,38.3,
2020-04-27,01:03:29,38.3,
2020-04-27,01:36:29,38.2,
2020-04-27,02:09:29,38.2,
2020-04-27,02:42:29,38.0,
2020-04-27,03:15:29,37.9,
2020-04-27,03:48:29,37.7,
2020-04-27,04:21:29,37.6,
2020-04-27,04:54:29,37.4,
2020-04-27,05:27:29,37.3,
2020-04-27,06:00:29,37.2,
2020-04-27,06:33:29,37.0,
2020-04-27,07:06:29,36.9,
2020-04-27,07:39:29,36.7,
2020-04-27,08:12:29,36.6,
2020-04-27,08:45:29,36.6,
2020-04-27,09:18:29,36.5,
2020-04-27,09:51:29,36.5,
2020-04-27,10:24:29,36.5,
2020-04-27,10:57:29,36.5,
2020-04-27,11:30:29,36.6,
2020-04-27,12:03:29,36.7,
2020-04-27,12:36:29,36.9,
2020-04-27,13:09:29,37.1,
2020-04-27,13:42:29,37.3,
2020-04-27,14:15:29,37.5,
2020-04-27,14:48:29,37.6,
2020-04-27,15:21:29,37.8,
2020-04-27,15:54:29,38.1,
2020-04-27,16:27:29,38.3,
2020-04-27,17:00:29,38.6,
2020-04-27,17:33:29,38.8,
2020-04-27,18:06:29,39.1,
2020-04-27,18:39:29,39.3,
2020-04-27,19:12:29,39.4,
2020-04-27,19:45:29,39.5,
2020-04-27,20:18:29,39.6,
2020-04-27,20:51:29,39.6,
2020-04-27,21:24:29,39.6,
2020-04-27,21:57:29,39.5,
2020-04-27,22:30:29,39.5,
2020-04-27,23:03:29,39.5,
2020-04-27,23:36:29,39.4,
2020-04-28,00:09:29,39.4,
2020-04-28,00:42:29,39.3,
2020-04-28,01:15:29,39.2,
2020-04-28,01:48:29,39.1,
2020-04-28,02:21:29,39.0,
2020-04-28,02:54:29,38.8,
2020-04-28,03:27:29,38.7,
2020-04-28,04:00:29,38.5,
2020-04-28,04:33:29,38.3,
2020-04-28,05:06:29,38.1,
2020-04-28,05:39:29,37.8,
2020-04-28,06:12:29,37.7,
2020-04-28,06:45:29,37.5,
2020-04-28,07:18:29,37.3,
2020-04-28,07:51:29,37.1,
2020-04-28,08:24:29,37.0,
2020-04-28,08:57:29,36.9,
2020-04-28,09:30:29,36.7,
2020-04-28,10:03:29,36.7,
2020-04-28,10:36:29,36.7,
2020-04-28,11:09:29,36.9,
2020-04-28,11:42:29,36.9,
2020-04-28,12:15:29,36.9,
2020-04-28,12:48:29,37.0,
2020-04-28,13:21:29,37.1,
2020-04-28,13:54:29,37.2,
2020-04-28,14:27:29,37.5,
2020-04-28,15:00:29,37.7,
2020-04-28,15:33:29,37.9,
2020-04-28,16:06:29,38.1,
2020-04-28,16:39:29,38.4,
2020-04-28,17:12:29,38.7,
2020-04-28,17:45:29,38.9,
2020-04-28,18:18:29,39.1,
2020-04-28,18:51:29,39.4,
2020-04-28,19:24:29,39.5,
2020-04-28,19:57:29,39.7,
2020-04-28,20:30:29,39.8,
2020-04-28,21:03:29,39.9,
2020-04-28,21:36:29,39.9,
2020-04-28,22:09:29,40.0,
2020-04-28,22:42:29,40.0,
2020-04-28,23:15:29,40.0,
2020-04-28,23:48:29,39.9,
2020-04-29,00:21:29,39.8,
2020-04-29,00:54:29,39.7,
2020-04-29,01:27:29,39.7,
2020-04-29,02:00:29,39.6,
2020-04-29,02:33:29,39.5,
2020-04-29,03:06:29,39.5,
2020-04-29,03:39:29,39.3,
2020-04-29,04:12:29,39.2,
2020-04-29,04:45:29,39.1,
2020-04-29,05:18:29,38.8,
2020-04-29,05:51:29,38.7,
2020-04-29,06:24:29,38.5,
2020-04-29,06:57:29,38.2,
2020-04-29,07:30:29,38.1,
2020-04-29,08:03:29,38.0,
2020-04-29,08:36:29,37.8,
2020-04-29,09:09:29,37.8,
2020-04-29,09:42:29,37.7,
2020-04-29,10:15:29,37.6,
2020-04-29,10:48:29,37.7,
2020-04-29,11:21:29,37.6,
2020-04-29,11:54:29,37.7,
2020-04-29,12:27:29,37.7,
2020-04-29,13:00:29,37.8,
2020-04-29,13:33:29,37.9,
2020-04-29,14:06:29,38.1,
2020-04-29,14:39:29,38.3,
2020-04-29,15:12:29,38.5,
2020-04-29,15:45:29,38.8,
2020-04-29,16:18:29,39.0,
2020-04-29,16:51:29,39.3,
2020-04-29,17:24:29,39.6,
2020-04-29,17:57:29,39.8,
2020-04-29,18:30:29,40.1,
2020-04-29,19:03:29,40.3,
2020-04-29,19:36:29,40.5,
2020-04-29,20:09:29,40.6,
2020-04-29,20:42:29,40.6,
2020-04-29,21:15:29,40.6,
2020-04-29,21:48:29,40.7,
2020-04-29,22:21:29,40.7,
2020-04-29,22:54:29,40.6,
2020-04-29,23:27:29,40.6,
2020-04-30,00:00:29,40.4,
2020-04-30,00:33:29,40.3,
2020-04-30,01:06:29,40.2,
2020-04-30,01:39:29,40.1,
2020-04-30,02:12:29,39.9,
2020-04-30,02:45:29,39.8,
2020-04-30,03:18:29,39.7,
2020-04-30,03:51:29,39.5,
2020-04-30,04:24:29,39.4,
2020-04-30,04:57:29,39.3,
2020-04-30,05:30:29,39.1,
2020-04-30,06:03:29,39.0,
2020-04-30,06:36:29,38.8,
2020-04-30,07:09:29,38.7,
2020-04-30,07:42:29,38.5,
2020-04-30,08:15:29,38.5,
2020-04-30,08:48:29,38.3,
2020-04-30,09:21:29,38.2,
2020-04-30,09:54:29,38.2,
2020-04-30,10:27:29,38.0,
2020-04-30,11:00:29,38.1,
2020-04-30,11:33:29,38.1,
2020-04-30,12:06:29,38.1,
2020-04-30,12:39:29,38.2,
2020-04-30,13:12:29,38.3,
2020-04-30,13:45:29,38.3,
2020-04-30,14:18:29,38.6,
2020-04-30,14:51:29,38.7,
2020-04-30,15:24:29,38.9,
2020-04-30,15:57:29,39.1,
2020-04-30,16:30:29,39.4,
2020-04-30,17:03:29,39.6,
2020-04-30,17:36:29,39.8,
2020-04-30,18:09:29,40.1,
2020-04-30,18:42:29,40.3,
2020-04-30,19:15:29,40.5,
2020-04-30,19:48:29,40.6,
2020-04-30,20:21:29,40.7,
2020-04-30,20:54:29,40.8,
2020-04-30,21:27:29,40.8,
2020-04-30,22:00:29,40.8,
2020-04-30,22:33:29,40.9,
2020-04-30,23:06:29,40.8,
2020-04-30,23:39:29,40.8,
2020-05-01,00:12:29,40.8,
2020-05-01,00:45:29,40.8,
2020-05-01,01:18:29,40.6,
2020-05-01,01:51:29,40.6,
2020-05-01,02:24:29,40.5,
2020-05-01,02:57:29,40.4,
2020-05-01,03:30:29,40.3,
2020-05-01,04:03:29,40.1,
2020-05-01,04:36:29,40.0,
2020-05-01,05:09:29,39.9,
2020-05-01,05:42:29,39.8,
2020-05-01,06:15:29,39.6,
2020-05-01,06:48:29,39.5,
2020-05-01,07:21:29,39.4,
2020-05-01,07:54:29,39.3,
2020-05-01,08:27:29,39.2,
2020-05-01,09:00:29,39.2,
2020-05-01,09:33:29,39.1,
2020-05-01,10:06:29,39.1,
2020-05-01,10:39:29,39.0,
2020-05-01,11:12:29,39.0,
2020-05-01,11:45:29,39.1,
2020-05-01,12:18:29,39.2,
2020-05-01,12:51:29,39.3,
2020-05-01,13:24:29,39.4,
2020-05-01,13:57:29,39.6,
2020-05-01,14:30:29,39.7,
2020-05-01,15:03:29,39.8,
2020-05-01,15:36:29,40.0,
2020-05-01,16:09:29,40.2,
2020-05-01,16:42:29,40.4,
2020-05-01,17:15:29,40.7,
2020-05-01,17:48:29,40.9,
2020-05-01,18:21:29,41.1,
2020-05-01,18:54:29,41.2,
2020-05-01,19:27:29,41.3,
2020-05-01,20:00:29,41.4,
2020-05-01,20:33:29,41.5,
2020-05-01,21:06:29,41.5,
2020-05-01,21:39:29,41.5,
2020-05-01,22:12:29,41.5,
2020-05-01,22:45:29,41.5,
2020-05-01,23:18:29,41.4,
2020-05-01,23:51:29,41.4,
2020-05-02,00:24:29,41.4,
2020-05-02,00:57:29,41.2,
2020-05-02,01:30:29,41.2,
2020-05-02,02:03:29,41.0,
2020-05-02,02:36:29,40.9,
2020-05-02,03:09:29,40.7,
2020-05-02,03:42:29,40.6,
2020-05-02,04:15:29,40.4,
2020-05-02,04:48:29,40.4,
2020-05-02,05:21:29,40.5,
2020-05-02,05:54:29,40.4,
2020-05-02,06:27:29,40.3,
2020-05-02,07:00:29,40.1,
2020-05-02,07:33:29,40.0,
2020-05-02,08:06:29,39.8,
2020-05-02,08:39:29,39.7,
2020-05-02,09:12:29,39.6,
2020-05-02,09:45:29,39.3,
2020-05-02,10:18:29,39.2,
2020-05-02,10:51:29,39.1,
2020-05-02,11:24:29,38.9,
2020-05-02,11:57:29,38.8,
2020-05-02,12:30:29,38.7,
2020-05-02,13:03:29,38.7,
2020-05-02,13:36:29,38.7,
2020-05-02,14:09:29,38.7,
2020-05-02,14:42:29,38.8,
2020-05-02,15:15:29,39.0,
2020-05-02,15:48:29,39.1,
2020-05-02,16:21:29,39.3,
2020-05-02,16:54:29,39.6,
2020-05-02,17:27:29,39.8,
2020-05-02,18:00:29,40.0,
2020-05-02,18:33:29,40.1,
2020-05-02,19:06:29,40.3,
2020-05-02,19:39:29,40.5,
2020-05-02,20:12:29,40.6,
2020-05-02,20:45:29,40.7,
2020-05-02,21:18:29,40.8,
2020-05-02,21:51:29,40.8,
2020-05-02,22:24:29,40.8,
2020-05-02,22:57:29,40.9,
2020-05-02,23:30:29,40.8,
2020-05-03,00:03:29,40.8,
2020-05-03,00:36:29,40.7,
2020-05-03,01:09:29,40.6,
2020-05-03,01:42:29,40.5,
2020-05-03,02:15:29,40.4,
2020-05-03,02:48:29,40.4,
2020-05-03,03:21:29,40.3,
2020-05-03,03:54:29,40.1,
2020-05-03,04:27:29,40.0,
2020-05-03,05:00:29,40.0,
2020-05-03,05:33:29,39.8,
2020-05-03,06:06:29,39.7,
2020-05-03,06:39:29,39.5,
2020-05-03,07:12:29,39.3,
2020-05-03,07:45:29,39.1,
2020-05-03,08:18:29,38.9,
2020-05-03,08:51:29,38.6,
2020-05-03,09:24:29,38.3,
2020-05-03,09:57:29,38.2,
2020-05-03,10:30:29,38.2,
2020-05-03,11:03:29,38.1,
2020-05-03,11:36:29,38.0,
2020-05-03,12:09:29,38.0,
2020-05-03,12:42:29,38.1,
2020-05-03,13:15:29,38.2,
2020-05-03,13:48:29,38.2,
2020-05-03,14:21:29,38.2,
2020-05-03,14:54:29,38.5,
2020-05-03,15:27:29,38.6,
2020-05-03,16:00:29,39.0,
2020-05-03,16:33:29,39.2,
2020-05-03,17:06:29,39.5,
2020-05-03,17:39:29,39.7,
2020-05-03,18:12:29,40.0,
2020-05-03,18:45:29,40.3,
2020-05-03,19:18:29,40.5,
2020-05-03,19:51:29,40.8,
2020-05-03,20:24:29,40.9,
2020-05-03,20:57:29,41.0,
2020-05-03,21:30:29,41.0,
2020-05-03,22:03:29,41.0,
2020-05-03,22:36:29,41.1,
2020-05-03,23:09:29,41.0,
2020-05-03,23:42:29,41.0,
2020-05-04,00:15:29,40.9,
2020-05-04,00:48:29,40.8,
2020-05-04,01:21:29,40.7,
2020-05-04,01:54:29,40.6,
2020-05-04,02:27:29,40.5,
2020-05-04,03:00:29,40.3,
2020-05-04,03:33:29,40.1,
2020-05-04,04:06:29,39.9,
2020-05-04,04:39:29,39.7,
2020-05-04,05:12:29,39.5,
2020-05-04,05:45:29,39.3,
2020-05-04,06:18:29,39.0,
2020-05-04,06:51:29,38.8,
2020-05-04,07:24:29,38.7,
2020-05-04,07:57:29,38.5,
2020-05-04,08:30:29,38.3,
2020-05-04,09:03:29,38.1,
2020-05-04,09:36:29,37.9,
2020-05-04,10:09:29,37.7,
2020-05-04,10:42:29,37.7,
2020-05-04,11:15:29,37.7,
2020-05-04,11:48:29,37.7,
2020-05-04,12:21:29,37.6,
2020-05-04,12:54:29,37.7,
2020-05-04,13:27:29,37.8,
2020-05-04,14:00:29,38.0,
2020-05-04,14:33:29,38.2,
2020-05-04,15:06:29,38.5,
2020-05-04,15:39:29,38.6,
2020-05-04,16:12:29,39.0,
2020-05-04,16:45:29,39.3,
2020-05-04,17:18:29,39.6,
2020-05-04,17:51:29,39.8,
2020-05-04,18:24:29,40.1,
2020-05-04,18:57:29,40.4,
2020-05-04,19:30:29,40.6,
2020-05-04,20:03:29,40.8,
2020-05-04,20:36:29,40.8,
2020-05-04,21:09:29,40.9,
2020-05-04,21:42:29,40.9,
2020-05-04,22:15:29,40.9,
2020-05-04,22:48:29,40.9,
2020-05-04,23:21:29,40.8,
2020-05-04,23:54:29,40.7,
2020-05-05,00:27:29,40.6,
2020-05-05,01:00:29,40.4,
2020-05-05,01:33:29,40.3,
2020-05-05,02:06:29,40.1,
2020-05-05,02:39:29,40.0,
2020-05-05,03:12:29,39.8,
2020-05-05,03:45:29,39.6,
2020-05-05,04:18:29,39.4,
2020-05-05,04:51:29,39.2,
2020-05-05,05:24:29,39.0,
2020-05-05,05:57:29,38.9,
2020-05-05,06:30:29,39.0,
2020-05-05,07:03:29,39.0,
2020-05-05,07:36:29,39.0,
2020-05-05,08:09:29,38.9,
2020-05-05,08:42:29,38.7,
2020-05-05,09:15:29,38.3,
2020-05-05,09:48:29,38.0,
2020-05-05,10:21:29,37.8,
2020-05-05,10:54:29,37.7,
2020-05-05,11:27:29,37.7,
2020-05-05,12:00:29,37.5,
2020-05-05,12:33:29,37.5,
2020-05-05,13:06:29,37.3,
2020-05-05,13:39:29,37.3,
2020-05-05,14:12:29,37.3,
2020-05-05,14:45:29,37.3,
2020-05-05,15:18:29,37.4,
2020-05-05,15:51:29,37.6,
2020-05-05,16:24:29,37.8,
2020-05-05,16:57:29,38.1,
2020-05-05,17:30:29,38.3,
2020-05-05,18:03:29,38.6,
2020-05-05,18:36:29,38.9,
2020-05-05,19:09:29,39.1,
2020-05-05,19:42:29,39.2,
2020-05-05,20:15:29,39.5,
2020-05-05,20:48:29,39.5,
2020-05-05,21:21:29,39.6,
2020-05-05,21:54:29,39.6,
2020-05-05,22:27:29,39.6,
2020-05-05,23:00:29,39.6,
2020-05-05,23:33:29,39.5,
2020-05-06,00:06:29,39.5,
2020-05-06,00:39:29,39.4,
2020-05-06,01:12:29,39.3,
2020-05-06,01:45:29,39.2,
2020-05-06,02:18:29,39.1,
2020-05-06,02:51:29,39.0,
2020-05-06,03:24:29,38.8,
2020-05-06,03:57:29,38.6,
2020-05-06,04:30:29,38.6,
2020-05-06,05:03:29,38.6,
2020-05-06,05:36:29,38.6,
2020-05-06,06:09:29,38.6,
2020-05-06,06:42:29,38.5,
2020-05-06,07:15:29,38.3,
2020-05-06,07:48:29,38.1,
2020-05-06,08:21:29,37.9,
2020-05-06,08:54:29,37.7,
2020-05-06,09:27:29,37.5,
2020-05-06,10:00:29,37.1,
2020-05-06,10:33:29,36.7,
2020-05-06,11:06:29,36.5,
2020-05-06,11:39:29,36.5,
2020-05-06,12:12:29,36.6,
2020-05-06,12:45:29,36.6,
2020-05-06,13:18:29,36.7,
2020-05-06,13:51:29,36.8,
2020-05-06,14:24:29,37.0,
2020-05-06,14:57:29,37.1,
2020-05-06,15:30:29,37.3,
2020-05-06,16:03:29,37.6,
2020-05-06,16:36:29,37.9,
2020-05-06,17:09:29,38.3,
2020-05-06,17:42:29,38.6,
2020-05-06,18:15:29,39.0,
2020-05-06,18:48:29,39.2,
2020-05-06,19:21:29,39.4,
2020-05-06,19:54:29,39.6,
2020-05-06,20:27:29,39.7,
2020-05-06,21:00:29,39.7,
2020-05-06,21:33:29,39.8,
2020-05-06,22:06:29,39.8,
2020-05-06,22:39:29,39.7,
2020-05-06,23:12:29,39.6,
2020-05-06,23:45:29,39.6,
2020-05-07,00:18:29,39.5,
2020-05-07,00:51:29,39.3,
2020-05-07,01:24:29,39.2,
2020-05-07,01:57:29,39.1,
2020-05-07,02:30:29,39.0,
2020-05-07,03:03:29,38.8,
2020-05-07,03:36:29,38.8,
2020-05-07,04:09:29,38.7,
2020-05-07,04:42:29,38.6,
2020-05-07,05:15:29,38.5,
2020-05-07,05:48:29,38.2,
2020-05-07,06:21:29,37.9,
2020-05-07,06:54:29,37.7,
2020-05-07,07:27:29,37.5,
2020-05-07,08:00:29,37.5,
2020-05-07,08:33:29,37.3,
2020-05-07,09:06:29,37.1,
2020-05-07,09:39:29,36.9,
2020-05-07,10:12:29,36.6,
2020-05-07,10:45:29,36.6,
2020-05-07,11:18:29,36.6,
2020-05-07,11:51:29,36.6,
2020-05-07,12:24:29,36.7,
2020-05-07,12:57:29,36.9,
2020-05-07,13:30:29,37.1,
2020-05-07,14:03:29,37.2,
2020-05-07,14:36:29,37.3,
